OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.22,0.24,0.7262468934
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.24,0.26,0.7267720103
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.26,0.28,0.8582975268
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.28,0.3,1.0387836695
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.3,0.32,1.1964242458
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.32,0.34,1.3679299355
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.34,0.36,1.542994976
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.36,0.38,1.5945785046
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.38,0.4,1.6166238785
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.4,0.42,1.635861516
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.42,0.44,1.657489419
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.44,0.46,1.6416974068
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.46,0.48,1.6735724211
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.48,0.5,1.6942558289
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.5,0.52,1.7006969452
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.52,0.54,1.7150566578
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.54,0.56,1.7136642933
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.56,0.58,1.6445102692
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.58,0.6,1.5243033171
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.6,0.62,1.4180980921
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.62,0.64,1.2954694033
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.64,0.66,1.1829098463
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.66,0.68,1.1292260885
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.68,0.7,1.1208840609
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.7,0.72,1.1319143772
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.72,0.74,1.1534920931
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.74,0.76,1.1895729303
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.76,0.78,1.2461462021
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.78,0.8,1.2999658585
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.8,0.82,1.3338657618
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.82,0.84,1.3702292442
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.84,0.86,1.4151147604
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.86,0.88,1.4957450628
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.88,0.9,1.6412278414
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.9,0.92,1.6219044924
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.92,0.94,1.6282567978
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.94,0.96,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.96,0.98,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.7,0.72,0.98,1.0,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.0,0.02,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.02,0.04,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.04,0.06,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.06,0.08,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.08,0.1,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.1,0.12,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.12,0.14,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.14,0.16,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.16,0.18,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.18,0.2,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.2,0.22,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.22,0.24,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.24,0.26,0.8286997676
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.26,0.28,0.9875180125
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.28,0.3,1.1811395884
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.3,0.32,1.3525466919
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.32,0.34,1.4797608852
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.34,0.36,1.5997668505
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.36,0.38,1.6465017796
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.38,0.4,1.6643688679
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.4,0.42,1.6709109545
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.42,0.44,1.6729297638
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.44,0.46,1.6714004278
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.46,0.48,1.7151935101
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.48,0.5,1.7571007013
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.5,0.52,1.795157671
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.52,0.54,1.8242508173
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.54,0.56,1.8297067881
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.56,0.58,1.7674056292
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.58,0.6,1.6308153868
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.6,0.62,1.4560792446
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.62,0.64,1.3115046024
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.64,0.66,1.1872884035
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.66,0.68,1.1122431755
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.68,0.7,1.0696218014
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.7,0.72,1.0501446724
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.72,0.74,1.0607403517
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.74,0.76,1.0970116854
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.76,0.78,1.1518040895
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.78,0.8,1.2182406187
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.8,0.82,1.2860171795
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.82,0.84,1.328271389
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.84,0.86,1.3668861389
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.86,0.88,1.4277091026
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.88,0.9,1.5198078156
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.9,0.92,1.6682813168
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.92,0.94,1.734590292
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.94,0.96,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.96,0.98,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.72,0.74,0.98,1.0,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.0,0.02,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.02,0.04,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.04,0.06,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.06,0.08,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.08,0.1,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.1,0.12,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.12,0.14,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.14,0.16,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.16,0.18,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.18,0.2,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.2,0.22,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.22,0.24,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.24,0.26,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.26,0.28,1.0432679653
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.28,0.3,1.2186664343
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.3,0.32,1.4019385576
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.32,0.34,1.5663963556
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.34,0.36,1.6855502129
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.36,0.38,1.7256546021
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.38,0.4,1.6989052296
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.4,0.42,1.6517455578
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.42,0.44,1.6169543266
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.44,0.46,1.6271240711
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.46,0.48,1.69008708
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.48,0.5,1.762268424
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.5,0.52,1.8351993561
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.52,0.54,1.8924862146
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.54,0.56,1.9138290882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.56,0.58,1.85105443
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.58,0.6,1.712199688
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.6,0.62,1.5323652029
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.62,0.64,1.3474720716
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.64,0.66,1.2018951178
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.66,0.68,1.0960869789
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.68,0.7,1.0317122936
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.7,0.72,1.0028516054
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.72,0.74,1.0058472157
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.74,0.76,1.037774086
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.76,0.78,1.0968655348
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.78,0.8,1.1702862978
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.8,0.82,1.2472341061
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.82,0.84,1.3172643185
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.84,0.86,1.3698004484
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.86,0.88,1.39354074
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.88,0.9,1.4489643574
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.9,0.92,1.5361799002
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.92,0.94,1.6070765257
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.94,0.96,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.96,0.98,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.74,0.76,0.98,1.0,1.6433641911
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.0,0.02,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.02,0.04,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.04,0.06,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.06,0.08,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.08,0.1,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.1,0.12,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.12,0.14,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.14,0.16,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.16,0.18,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.18,0.2,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.2,0.22,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.22,0.24,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.24,0.26,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.26,0.28,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.28,0.3,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.3,0.32,1.6749999523
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.32,0.34,1.5494446754
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.34,0.36,1.71301651
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.36,0.38,1.8403273821
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.38,0.4,1.8880589008
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.4,0.42,1.8299998045
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.42,0.44,1.7544692755
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.44,0.46,1.724173069
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.46,0.48,1.7709408998
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.48,0.5,1.8477611542
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.5,0.52,1.9085460901
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.52,0.54,1.9483978748
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.54,0.56,1.9519027472
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.56,0.58,1.8615897894
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.58,0.6,1.7130594254
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.6,0.62,1.5603108406
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.62,0.64,1.3920804262
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.64,0.66,1.2349050045
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.66,0.68,1.1212871075
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.68,0.7,1.0373743773
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.7,0.72,0.9946734905
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.72,0.74,0.9945288301
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.74,0.76,1.0313857794
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.76,0.78,1.1026514769
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.78,0.8,1.1809663773
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.8,0.82,1.2774802446
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.82,0.84,1.3860476017
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.84,0.86,1.4437675476
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.86,0.88,1.4238040447
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.88,0.9,1.3528028727
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.9,0.92,1.2394484282
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.92,0.94,1.0996412039
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.94,0.96,1.1399999857
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.96,0.98,1.1399999857
shape,iterativefit,up_LHEScaleWeight_muR,0,0.76,0.78,0.98,1.0,1.1399999857
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.0,0.02,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.02,0.04,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.04,0.06,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.06,0.08,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.08,0.1,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.1,0.12,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.12,0.14,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.14,0.16,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.16,0.18,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.18,0.2,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.2,0.22,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.22,0.24,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.24,0.26,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.26,0.28,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.28,0.3,0.8956531882
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.3,0.32,1.6749999523
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.32,0.34,1.6749999523
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.34,0.36,1.6749999523
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.36,0.38,1.8924202919
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.38,0.4,2.0004141331
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.4,0.42,2.0603368282
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.42,0.44,2.0048544407
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.44,0.46,1.9400496483
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.46,0.48,1.9601504803
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.48,0.5,2.0159165859
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.5,0.52,2.0451579094
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.52,0.54,2.0352215767
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.54,0.56,1.9812889099
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.56,0.58,1.8985891342
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.58,0.6,1.7778975964
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.6,0.62,1.6221556664
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.62,0.64,1.4426431656
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.64,0.66,1.2838611603
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.66,0.68,1.1704361439
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.68,0.7,1.0807632208
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.7,0.72,1.0290273428
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.72,0.74,1.0187815428
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.74,0.76,1.0516781807
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.76,0.78,1.147598505
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.78,0.8,1.2747254372
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.8,0.82,1.395537138
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.82,0.84,1.4787130356
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.84,0.86,1.4943689108
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.86,0.88,1.4341911077
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.88,0.9,1.2950433493
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.9,0.92,1.1098294258
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.92,0.94,0.8963885307
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.94,0.96,1.1399999857
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.96,0.98,1.1399999857
shape,iterativefit,up_LHEScaleWeight_muR,0,0.78,0.8,0.98,1.0,1.1399999857
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.0,0.02,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.02,0.04,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.04,0.06,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.06,0.08,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.08,0.1,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.1,0.12,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.12,0.14,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.14,0.16,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.16,0.18,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.18,0.2,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.2,0.22,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.22,0.24,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.24,0.26,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.26,0.28,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.28,0.3,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.3,0.32,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.32,0.34,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.34,0.36,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.36,0.38,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.38,0.4,1.0
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.4,0.42,2.4149999619
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.42,0.44,2.2587184906
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.44,0.46,2.2217261791
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.46,0.48,2.2213160992
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.48,0.5,2.2097337246
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.5,0.52,2.163697958
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.52,0.54,2.0928571224
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.54,0.56,2.0024511814
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.56,0.58,1.8995089531
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.58,0.6,1.790510416
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.6,0.62,1.6653782129
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.62,0.64,1.5000197887
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.64,0.66,1.3401768208
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.66,0.68,1.2269746065
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.68,0.7,1.1375063658
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.7,0.72,1.0831235647
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.72,0.74,1.0547825098
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.74,0.76,1.0710977316
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.76,0.78,1.1522077322
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.78,0.8,1.2832431793
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.8,0.82,1.3827631474
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.82,0.84,1.4230492115
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.84,0.86,1.4289034605
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.86,0.88,1.4078491926
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.88,0.9,1.3301571608
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.9,0.92,1.1155569553
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.92,0.94,0.8584690094
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.94,0.96,0.9543278813
shape,iterativefit,up_LHEScaleWeight_muR,0,0.8,0.82,0.96,0.98,0.9543278813
