OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_jer,4,0.26,0.28,0.82,0.84,1.1171630621
shape,iterativefit,down_jer,4,0.26,0.28,0.84,0.86,1.0720604658
shape,iterativefit,down_jer,4,0.26,0.28,0.86,0.88,0.9991402626
shape,iterativefit,down_jer,4,0.26,0.28,0.88,0.9,0.9106965661
shape,iterativefit,down_jer,4,0.26,0.28,0.9,0.92,0.8454790115
shape,iterativefit,down_jer,4,0.26,0.28,0.92,0.94,0.7976998687
shape,iterativefit,down_jer,4,0.26,0.28,0.94,0.96,0.7976998687
shape,iterativefit,down_jer,4,0.26,0.28,0.96,0.98,0.7976998687
shape,iterativefit,down_jer,4,0.26,0.28,0.98,1.0,0.7976998687
shape,iterativefit,down_jer,4,0.28,0.3,0.0,0.02,0.9909315109
shape,iterativefit,down_jer,4,0.28,0.3,0.02,0.04,0.9909315109
shape,iterativefit,down_jer,4,0.28,0.3,0.04,0.06,0.9909315109
shape,iterativefit,down_jer,4,0.28,0.3,0.06,0.08,0.9909315109
shape,iterativefit,down_jer,4,0.28,0.3,0.08,0.1,0.9909315109
shape,iterativefit,down_jer,4,0.28,0.3,0.1,0.12,1.5980820656
shape,iterativefit,down_jer,4,0.28,0.3,0.12,0.14,1.5980820656
shape,iterativefit,down_jer,4,0.28,0.3,0.14,0.16,1.5980820656
shape,iterativefit,down_jer,4,0.28,0.3,0.16,0.18,1.5980820656
shape,iterativefit,down_jer,4,0.28,0.3,0.18,0.2,1.5980820656
shape,iterativefit,down_jer,4,0.28,0.3,0.2,0.22,1.7802867889
shape,iterativefit,down_jer,4,0.28,0.3,0.22,0.24,1.8606306314
shape,iterativefit,down_jer,4,0.28,0.3,0.24,0.26,1.7007005215
shape,iterativefit,down_jer,4,0.28,0.3,0.26,0.28,1.4784219265
shape,iterativefit,down_jer,4,0.28,0.3,0.28,0.3,1.2528891563
shape,iterativefit,down_jer,4,0.28,0.3,0.3,0.32,1.1967283487
shape,iterativefit,down_jer,4,0.28,0.3,0.32,0.34,1.2359948158
shape,iterativefit,down_jer,4,0.28,0.3,0.34,0.36,1.3086959124
shape,iterativefit,down_jer,4,0.28,0.3,0.36,0.38,1.4894512892
shape,iterativefit,down_jer,4,0.28,0.3,0.38,0.4,1.6037591696
shape,iterativefit,down_jer,4,0.28,0.3,0.4,0.42,1.6000875235
shape,iterativefit,down_jer,4,0.28,0.3,0.42,0.44,1.4479712248
shape,iterativefit,down_jer,4,0.28,0.3,0.44,0.46,1.2698209286
shape,iterativefit,down_jer,4,0.28,0.3,0.46,0.48,1.1621805429
shape,iterativefit,down_jer,4,0.28,0.3,0.48,0.5,1.0788545609
shape,iterativefit,down_jer,4,0.28,0.3,0.5,0.52,1.0386208296
shape,iterativefit,down_jer,4,0.28,0.3,0.52,0.54,1.0646216869
shape,iterativefit,down_jer,4,0.28,0.3,0.54,0.56,1.1047629118
shape,iterativefit,down_jer,4,0.28,0.3,0.56,0.58,1.118178606
shape,iterativefit,down_jer,4,0.28,0.3,0.58,0.6,1.1331292391
shape,iterativefit,down_jer,4,0.28,0.3,0.6,0.62,1.1234356165
shape,iterativefit,down_jer,4,0.28,0.3,0.62,0.64,1.0984772444
shape,iterativefit,down_jer,4,0.28,0.3,0.64,0.66,1.0639514923
shape,iterativefit,down_jer,4,0.28,0.3,0.66,0.68,1.0364425182
shape,iterativefit,down_jer,4,0.28,0.3,0.68,0.7,1.0191259384
shape,iterativefit,down_jer,4,0.28,0.3,0.7,0.72,1.01248312
shape,iterativefit,down_jer,4,0.28,0.3,0.72,0.74,1.0255036354
shape,iterativefit,down_jer,4,0.28,0.3,0.74,0.76,1.041768074
shape,iterativefit,down_jer,4,0.28,0.3,0.76,0.78,1.0724223852
shape,iterativefit,down_jer,4,0.28,0.3,0.78,0.8,1.1011353731
shape,iterativefit,down_jer,4,0.28,0.3,0.8,0.82,1.1003037691
shape,iterativefit,down_jer,4,0.28,0.3,0.82,0.84,1.084629178
shape,iterativefit,down_jer,4,0.28,0.3,0.84,0.86,1.0422981977
shape,iterativefit,down_jer,4,0.28,0.3,0.86,0.88,0.9758701324
shape,iterativefit,down_jer,4,0.28,0.3,0.88,0.9,0.9205459356
shape,iterativefit,down_jer,4,0.28,0.3,0.9,0.92,0.9165114164
shape,iterativefit,down_jer,4,0.28,0.3,0.92,0.94,0.7976998687
shape,iterativefit,down_jer,4,0.28,0.3,0.94,0.96,0.7976998687
shape,iterativefit,down_jer,4,0.28,0.3,0.96,0.98,0.7976998687
shape,iterativefit,down_jer,4,0.28,0.3,0.98,1.0,0.7976998687
shape,iterativefit,down_jer,4,0.3,0.32,0.0,0.02,1.0059456825
shape,iterativefit,down_jer,4,0.3,0.32,0.02,0.04,1.0059456825
shape,iterativefit,down_jer,4,0.3,0.32,0.04,0.06,1.0059456825
shape,iterativefit,down_jer,4,0.3,0.32,0.06,0.08,1.0059456825
shape,iterativefit,down_jer,4,0.3,0.32,0.08,0.1,1.0059456825
shape,iterativefit,down_jer,4,0.3,0.32,0.1,0.12,1.5993696451
shape,iterativefit,down_jer,4,0.3,0.32,0.12,0.14,1.5993696451
shape,iterativefit,down_jer,4,0.3,0.32,0.14,0.16,1.5993696451
shape,iterativefit,down_jer,4,0.3,0.32,0.16,0.18,1.5993696451
shape,iterativefit,down_jer,4,0.3,0.32,0.18,0.2,1.6509836912
shape,iterativefit,down_jer,4,0.3,0.32,0.2,0.22,1.7828410864
shape,iterativefit,down_jer,4,0.3,0.32,0.22,0.24,1.6686656475
shape,iterativefit,down_jer,4,0.3,0.32,0.24,0.26,1.4918684959
shape,iterativefit,down_jer,4,0.3,0.32,0.26,0.28,1.2851934433
shape,iterativefit,down_jer,4,0.3,0.32,0.28,0.3,1.1178143024
shape,iterativefit,down_jer,4,0.3,0.32,0.3,0.32,1.1111841202
shape,iterativefit,down_jer,4,0.3,0.32,0.32,0.34,1.1054962873
shape,iterativefit,down_jer,4,0.3,0.32,0.34,0.36,1.1202024221
shape,iterativefit,down_jer,4,0.3,0.32,0.36,0.38,1.2751353979
shape,iterativefit,down_jer,4,0.3,0.32,0.38,0.4,1.3978341818
shape,iterativefit,down_jer,4,0.3,0.32,0.4,0.42,1.4708651304
shape,iterativefit,down_jer,4,0.3,0.32,0.42,0.44,1.4306664467
shape,iterativefit,down_jer,4,0.3,0.32,0.44,0.46,1.2925111055
shape,iterativefit,down_jer,4,0.3,0.32,0.46,0.48,1.212230444
shape,iterativefit,down_jer,4,0.3,0.32,0.48,0.5,1.1419523954
shape,iterativefit,down_jer,4,0.3,0.32,0.5,0.52,1.0780255795
shape,iterativefit,down_jer,4,0.3,0.32,0.52,0.54,1.06612432
shape,iterativefit,down_jer,4,0.3,0.32,0.54,0.56,1.0929670334
shape,iterativefit,down_jer,4,0.3,0.32,0.56,0.58,1.0969446898
shape,iterativefit,down_jer,4,0.3,0.32,0.58,0.6,1.1044114828
shape,iterativefit,down_jer,4,0.3,0.32,0.6,0.62,1.1031887531
shape,iterativefit,down_jer,4,0.3,0.32,0.62,0.64,1.098657012
shape,iterativefit,down_jer,4,0.3,0.32,0.64,0.66,1.0714401007
shape,iterativefit,down_jer,4,0.3,0.32,0.66,0.68,1.0482996702
shape,iterativefit,down_jer,4,0.3,0.32,0.68,0.7,1.0289632082
shape,iterativefit,down_jer,4,0.3,0.32,0.7,0.72,1.0131167173
shape,iterativefit,down_jer,4,0.3,0.32,0.72,0.74,1.0185097456
shape,iterativefit,down_jer,4,0.3,0.32,0.74,0.76,1.028601408
shape,iterativefit,down_jer,4,0.3,0.32,0.76,0.78,1.0533317327
shape,iterativefit,down_jer,4,0.3,0.32,0.78,0.8,1.0632104874
shape,iterativefit,down_jer,4,0.3,0.32,0.8,0.82,1.0554748774
shape,iterativefit,down_jer,4,0.3,0.32,0.82,0.84,1.0424854755
shape,iterativefit,down_jer,4,0.3,0.32,0.84,0.86,1.0073889494
shape,iterativefit,down_jer,4,0.3,0.32,0.86,0.88,0.9618948698
shape,iterativefit,down_jer,4,0.3,0.32,0.88,0.9,0.9862142205
shape,iterativefit,down_jer,4,0.3,0.32,0.9,0.92,0.9868888259
shape,iterativefit,down_jer,4,0.3,0.32,0.92,0.94,1.0159971714
shape,iterativefit,down_jer,4,0.3,0.32,0.94,0.96,1.0159971714
shape,iterativefit,down_jer,4,0.3,0.32,0.96,0.98,1.0159971714
shape,iterativefit,down_jer,4,0.3,0.32,0.98,1.0,1.0159971714
shape,iterativefit,down_jer,4,0.32,0.34,0.0,0.02,1.0059456825
shape,iterativefit,down_jer,4,0.32,0.34,0.02,0.04,1.0059456825
shape,iterativefit,down_jer,4,0.32,0.34,0.04,0.06,1.0059456825
shape,iterativefit,down_jer,4,0.32,0.34,0.06,0.08,1.0059456825
shape,iterativefit,down_jer,4,0.32,0.34,0.08,0.1,1.0059456825
shape,iterativefit,down_jer,4,0.32,0.34,0.1,0.12,1.5993696451
shape,iterativefit,down_jer,4,0.32,0.34,0.12,0.14,1.5993696451
shape,iterativefit,down_jer,4,0.32,0.34,0.14,0.16,1.5993696451
shape,iterativefit,down_jer,4,0.32,0.34,0.16,0.18,1.5993696451
shape,iterativefit,down_jer,4,0.32,0.34,0.18,0.2,1.6345056295
shape,iterativefit,down_jer,4,0.32,0.34,0.2,0.22,1.5424563885
shape,iterativefit,down_jer,4,0.32,0.34,0.22,0.24,1.3987810612
shape,iterativefit,down_jer,4,0.32,0.34,0.24,0.26,1.2694261074
shape,iterativefit,down_jer,4,0.32,0.34,0.26,0.28,1.1126873493
shape,iterativefit,down_jer,4,0.32,0.34,0.28,0.3,1.0591541529
shape,iterativefit,down_jer,4,0.32,0.34,0.3,0.32,1.0120996237
shape,iterativefit,down_jer,4,0.32,0.34,0.32,0.34,0.9862059355
shape,iterativefit,down_jer,4,0.32,0.34,0.34,0.36,0.988132596
shape,iterativefit,down_jer,4,0.32,0.34,0.36,0.38,1.0832055807
shape,iterativefit,down_jer,4,0.32,0.34,0.38,0.4,1.1866668463
shape,iterativefit,down_jer,4,0.32,0.34,0.4,0.42,1.2828893661
shape,iterativefit,down_jer,4,0.32,0.34,0.42,0.44,1.3469781876
shape,iterativefit,down_jer,4,0.32,0.34,0.44,0.46,1.3022818565
shape,iterativefit,down_jer,4,0.32,0.34,0.46,0.48,1.2554209232
shape,iterativefit,down_jer,4,0.32,0.34,0.48,0.5,1.2076822519
shape,iterativefit,down_jer,4,0.32,0.34,0.5,0.52,1.1475838423
shape,iterativefit,down_jer,4,0.32,0.34,0.52,0.54,1.103959322
shape,iterativefit,down_jer,4,0.32,0.34,0.54,0.56,1.0998866558
shape,iterativefit,down_jer,4,0.32,0.34,0.56,0.58,1.0970261097
shape,iterativefit,down_jer,4,0.32,0.34,0.58,0.6,1.099148035
shape,iterativefit,down_jer,4,0.32,0.34,0.6,0.62,1.0942459106
shape,iterativefit,down_jer,4,0.32,0.34,0.62,0.64,1.0947316885
shape,iterativefit,down_jer,4,0.32,0.34,0.64,0.66,1.0832388401
shape,iterativefit,down_jer,4,0.32,0.34,0.66,0.68,1.0669801235
shape,iterativefit,down_jer,4,0.32,0.34,0.68,0.7,1.0490219593
shape,iterativefit,down_jer,4,0.32,0.34,0.7,0.72,1.0267161131
shape,iterativefit,down_jer,4,0.32,0.34,0.72,0.74,1.0138524771
shape,iterativefit,down_jer,4,0.32,0.34,0.74,0.76,1.0159217119
shape,iterativefit,down_jer,4,0.32,0.34,0.76,0.78,1.0216947794
shape,iterativefit,down_jer,4,0.32,0.34,0.78,0.8,1.0157074928
shape,iterativefit,down_jer,4,0.32,0.34,0.8,0.82,1.0064123869
shape,iterativefit,down_jer,4,0.32,0.34,0.82,0.84,0.9990274906
shape,iterativefit,down_jer,4,0.32,0.34,0.84,0.86,0.9776926637
shape,iterativefit,down_jer,4,0.32,0.34,0.86,0.88,0.9835412502
shape,iterativefit,down_jer,4,0.32,0.34,0.88,0.9,1.0110659599
shape,iterativefit,down_jer,4,0.32,0.34,0.9,0.92,1.0267294645
shape,iterativefit,down_jer,4,0.32,0.34,0.92,0.94,1.0159971714
shape,iterativefit,down_jer,4,0.32,0.34,0.94,0.96,1.0159971714
shape,iterativefit,down_jer,4,0.32,0.34,0.96,0.98,1.0159971714
shape,iterativefit,down_jer,4,0.32,0.34,0.98,1.0,1.0159971714
shape,iterativefit,down_jer,4,0.34,0.36,0.0,0.02,1.0059456825
shape,iterativefit,down_jer,4,0.34,0.36,0.02,0.04,1.0059456825
shape,iterativefit,down_jer,4,0.34,0.36,0.04,0.06,1.0059456825
shape,iterativefit,down_jer,4,0.34,0.36,0.06,0.08,1.0059456825
shape,iterativefit,down_jer,4,0.34,0.36,0.08,0.1,1.0059456825
shape,iterativefit,down_jer,4,0.34,0.36,0.1,0.12,1.5993696451
shape,iterativefit,down_jer,4,0.34,0.36,0.12,0.14,1.5993696451
shape,iterativefit,down_jer,4,0.34,0.36,0.14,0.16,1.5993696451
shape,iterativefit,down_jer,4,0.34,0.36,0.16,0.18,1.5597118139
shape,iterativefit,down_jer,4,0.34,0.36,0.18,0.2,1.4420017004
shape,iterativefit,down_jer,4,0.34,0.36,0.2,0.22,1.3329843283
shape,iterativefit,down_jer,4,0.34,0.36,0.22,0.24,1.2088874578
shape,iterativefit,down_jer,4,0.34,0.36,0.24,0.26,1.1131937504
shape,iterativefit,down_jer,4,0.34,0.36,0.26,0.28,1.049323678
shape,iterativefit,down_jer,4,0.34,0.36,0.28,0.3,0.9889166951
shape,iterativefit,down_jer,4,0.34,0.36,0.3,0.32,0.934666276
shape,iterativefit,down_jer,4,0.34,0.36,0.32,0.34,0.9027857184
shape,iterativefit,down_jer,4,0.34,0.36,0.34,0.36,0.9050785899
shape,iterativefit,down_jer,4,0.34,0.36,0.36,0.38,0.95375669
shape,iterativefit,down_jer,4,0.34,0.36,0.38,0.4,1.04007864
shape,iterativefit,down_jer,4,0.34,0.36,0.4,0.42,1.1347322464
shape,iterativefit,down_jer,4,0.34,0.36,0.42,0.44,1.2194793224
shape,iterativefit,down_jer,4,0.34,0.36,0.44,0.46,1.2650722265
shape,iterativefit,down_jer,4,0.34,0.36,0.46,0.48,1.2595951557
shape,iterativefit,down_jer,4,0.34,0.36,0.48,0.5,1.2299604416
shape,iterativefit,down_jer,4,0.34,0.36,0.5,0.52,1.1815340519
shape,iterativefit,down_jer,4,0.34,0.36,0.52,0.54,1.140807271
shape,iterativefit,down_jer,4,0.34,0.36,0.54,0.56,1.1116905212
shape,iterativefit,down_jer,4,0.34,0.36,0.56,0.58,1.100720644
shape,iterativefit,down_jer,4,0.34,0.36,0.58,0.6,1.0985331535
shape,iterativefit,down_jer,4,0.34,0.36,0.6,0.62,1.0917112827
shape,iterativefit,down_jer,4,0.34,0.36,0.62,0.64,1.0925129652
shape,iterativefit,down_jer,4,0.34,0.36,0.64,0.66,1.0877748728
shape,iterativefit,down_jer,4,0.34,0.36,0.66,0.68,1.072609067
shape,iterativefit,down_jer,4,0.34,0.36,0.68,0.7,1.0518584251
shape,iterativefit,down_jer,4,0.34,0.36,0.7,0.72,1.0268125534
shape,iterativefit,down_jer,4,0.34,0.36,0.72,0.74,1.0091342926
shape,iterativefit,down_jer,4,0.34,0.36,0.74,0.76,0.9999751449
shape,iterativefit,down_jer,4,0.34,0.36,0.76,0.78,0.9925926924
shape,iterativefit,down_jer,4,0.34,0.36,0.78,0.8,0.9835321307
shape,iterativefit,down_jer,4,0.34,0.36,0.8,0.82,0.9721241593
shape,iterativefit,down_jer,4,0.34,0.36,0.82,0.84,0.9643415213
shape,iterativefit,down_jer,4,0.34,0.36,0.84,0.86,0.9616187215
shape,iterativefit,down_jer,4,0.34,0.36,0.86,0.88,0.9706456065
shape,iterativefit,down_jer,4,0.34,0.36,0.88,0.9,0.9880786538
shape,iterativefit,down_jer,4,0.34,0.36,0.9,0.92,1.0095669031
shape,iterativefit,down_jer,4,0.34,0.36,0.92,0.94,1.0159971714
shape,iterativefit,down_jer,4,0.34,0.36,0.94,0.96,1.0159971714
shape,iterativefit,down_jer,4,0.34,0.36,0.96,0.98,1.0159971714
shape,iterativefit,down_jer,4,0.34,0.36,0.98,1.0,1.0159971714
shape,iterativefit,down_jer,4,0.36,0.38,0.0,0.02,1.0059456825
shape,iterativefit,down_jer,4,0.36,0.38,0.02,0.04,1.0059456825
shape,iterativefit,down_jer,4,0.36,0.38,0.04,0.06,1.0059456825
shape,iterativefit,down_jer,4,0.36,0.38,0.06,0.08,1.0059456825
shape,iterativefit,down_jer,4,0.36,0.38,0.08,0.1,1.0059456825
shape,iterativefit,down_jer,4,0.36,0.38,0.1,0.12,1.5993696451
shape,iterativefit,down_jer,4,0.36,0.38,0.12,0.14,1.5993696451
shape,iterativefit,down_jer,4,0.36,0.38,0.14,0.16,1.5993696451
shape,iterativefit,down_jer,4,0.36,0.38,0.16,0.18,1.5159225464
shape,iterativefit,down_jer,4,0.36,0.38,0.18,0.2,1.4154824018
shape,iterativefit,down_jer,4,0.36,0.38,0.2,0.22,1.3067896366
shape,iterativefit,down_jer,4,0.36,0.38,0.22,0.24,1.1834442616
shape,iterativefit,down_jer,4,0.36,0.38,0.24,0.26,1.087818265
shape,iterativefit,down_jer,4,0.36,0.38,0.26,0.28,1.0496153831
shape,iterativefit,down_jer,4,0.36,0.38,0.28,0.3,1.0295815468
shape,iterativefit,down_jer,4,0.36,0.38,0.3,0.32,0.9804934859
shape,iterativefit,down_jer,4,0.36,0.38,0.32,0.34,0.9523128867
shape,iterativefit,down_jer,4,0.36,0.38,0.34,0.36,0.9469107985
shape,iterativefit,down_jer,4,0.36,0.38,0.36,0.38,0.9250324368
shape,iterativefit,down_jer,4,0.36,0.38,0.38,0.4,0.977457881
shape,iterativefit,down_jer,4,0.36,0.38,0.4,0.42,1.0639719963
shape,iterativefit,down_jer,4,0.36,0.38,0.42,0.44,1.1531749964
shape,iterativefit,down_jer,4,0.36,0.38,0.44,0.46,1.2105048895
shape,iterativefit,down_jer,4,0.36,0.38,0.46,0.48,1.2163139582
shape,iterativefit,down_jer,4,0.36,0.38,0.48,0.5,1.2042860985
shape,iterativefit,down_jer,4,0.36,0.38,0.5,0.52,1.1680124998
shape,iterativefit,down_jer,4,0.36,0.38,0.52,0.54,1.1336445808
shape,iterativefit,down_jer,4,0.36,0.38,0.54,0.56,1.1083813906
shape,iterativefit,down_jer,4,0.36,0.38,0.56,0.58,1.1029602289
shape,iterativefit,down_jer,4,0.36,0.38,0.58,0.6,1.0949094296
shape,iterativefit,down_jer,4,0.36,0.38,0.6,0.62,1.0862034559
shape,iterativefit,down_jer,4,0.36,0.38,0.62,0.64,1.0875247717
shape,iterativefit,down_jer,4,0.36,0.38,0.64,0.66,1.0832285881
shape,iterativefit,down_jer,4,0.36,0.38,0.66,0.68,1.0655386448
shape,iterativefit,down_jer,4,0.36,0.38,0.68,0.7,1.0404137373
shape,iterativefit,down_jer,4,0.36,0.38,0.7,0.72,1.0115398169
shape,iterativefit,down_jer,4,0.36,0.38,0.72,0.74,0.994966507
shape,iterativefit,down_jer,4,0.36,0.38,0.74,0.76,0.9822625518
shape,iterativefit,down_jer,4,0.36,0.38,0.76,0.78,0.9722799063
shape,iterativefit,down_jer,4,0.36,0.38,0.78,0.8,0.9609711766
shape,iterativefit,down_jer,4,0.36,0.38,0.8,0.82,0.9483129382
shape,iterativefit,down_jer,4,0.36,0.38,0.82,0.84,0.9413743615
shape,iterativefit,down_jer,4,0.36,0.38,0.84,0.86,0.9330041409
shape,iterativefit,down_jer,4,0.36,0.38,0.86,0.88,0.9394158125
shape,iterativefit,down_jer,4,0.36,0.38,0.88,0.9,0.9531655908
shape,iterativefit,down_jer,4,0.36,0.38,0.9,0.92,0.9587839842
shape,iterativefit,down_jer,4,0.36,0.38,0.92,0.94,1.0159971714
shape,iterativefit,down_jer,4,0.36,0.38,0.94,0.96,1.0159971714
shape,iterativefit,down_jer,4,0.36,0.38,0.96,0.98,1.0159971714
shape,iterativefit,down_jer,4,0.36,0.38,0.98,1.0,1.0159971714
shape,iterativefit,down_jer,4,0.38,0.4,0.0,0.02,1.0059456825
shape,iterativefit,down_jer,4,0.38,0.4,0.02,0.04,1.0059456825
shape,iterativefit,down_jer,4,0.38,0.4,0.04,0.06,1.0059456825
shape,iterativefit,down_jer,4,0.38,0.4,0.06,0.08,1.0059456825
shape,iterativefit,down_jer,4,0.38,0.4,0.08,0.1,1.0059456825
shape,iterativefit,down_jer,4,0.38,0.4,0.1,0.12,1.5993696451
shape,iterativefit,down_jer,4,0.38,0.4,0.12,0.14,1.5993696451
shape,iterativefit,down_jer,4,0.38,0.4,0.14,0.16,1.5993696451
shape,iterativefit,down_jer,4,0.38,0.4,0.16,0.18,1.5177571774
shape,iterativefit,down_jer,4,0.38,0.4,0.18,0.2,1.3909724951
shape,iterativefit,down_jer,4,0.38,0.4,0.2,0.22,1.3274937868
shape,iterativefit,down_jer,4,0.38,0.4,0.22,0.24,1.2115415335
shape,iterativefit,down_jer,4,0.38,0.4,0.24,0.26,1.1140275002
shape,iterativefit,down_jer,4,0.38,0.4,0.26,0.28,1.0752283335
shape,iterativefit,down_jer,4,0.38,0.4,0.28,0.3,1.1269700527
shape,iterativefit,down_jer,4,0.38,0.4,0.3,0.32,1.1466308832
shape,iterativefit,down_jer,4,0.38,0.4,0.32,0.34,1.1210210323
shape,iterativefit,down_jer,4,0.38,0.4,0.34,0.36,1.0878232718
shape,iterativefit,down_jer,4,0.38,0.4,0.36,0.38,1.0196148157
shape,iterativefit,down_jer,4,0.38,0.4,0.38,0.4,0.9687851071
shape,iterativefit,down_jer,4,0.38,0.4,0.4,0.42,1.0143553019
shape,iterativefit,down_jer,4,0.38,0.4,0.42,0.44,1.0949724913
shape,iterativefit,down_jer,4,0.38,0.4,0.44,0.46,1.147749424
shape,iterativefit,down_jer,4,0.38,0.4,0.46,0.48,1.1516416073
shape,iterativefit,down_jer,4,0.38,0.4,0.48,0.5,1.1569662094
shape,iterativefit,down_jer,4,0.38,0.4,0.5,0.52,1.1369119883
shape,iterativefit,down_jer,4,0.38,0.4,0.52,0.54,1.1112755537
shape,iterativefit,down_jer,4,0.38,0.4,0.54,0.56,1.0935549736
shape,iterativefit,down_jer,4,0.38,0.4,0.56,0.58,1.0951912403
shape,iterativefit,down_jer,4,0.38,0.4,0.58,0.6,1.0923544168
shape,iterativefit,down_jer,4,0.38,0.4,0.6,0.62,1.0762295723
shape,iterativefit,down_jer,4,0.38,0.4,0.62,0.64,1.0763491392
shape,iterativefit,down_jer,4,0.38,0.4,0.64,0.66,1.0714957714
shape,iterativefit,down_jer,4,0.38,0.4,0.66,0.68,1.0516765118
shape,iterativefit,down_jer,4,0.38,0.4,0.68,0.7,1.0233656168
shape,iterativefit,down_jer,4,0.38,0.4,0.7,0.72,0.9991793633
shape,iterativefit,down_jer,4,0.38,0.4,0.72,0.74,0.9784209728
shape,iterativefit,down_jer,4,0.38,0.4,0.74,0.76,0.9638110995
shape,iterativefit,down_jer,4,0.38,0.4,0.76,0.78,0.9525104761
shape,iterativefit,down_jer,4,0.38,0.4,0.78,0.8,0.9406496286
shape,iterativefit,down_jer,4,0.38,0.4,0.8,0.82,0.9308726192
shape,iterativefit,down_jer,4,0.38,0.4,0.82,0.84,0.9226639271
shape,iterativefit,down_jer,4,0.38,0.4,0.84,0.86,0.9072034359
shape,iterativefit,down_jer,4,0.38,0.4,0.86,0.88,0.9085446596
shape,iterativefit,down_jer,4,0.38,0.4,0.88,0.9,0.9166340828
shape,iterativefit,down_jer,4,0.38,0.4,0.9,0.92,0.8557996154
shape,iterativefit,down_jer,4,0.38,0.4,0.92,0.94,1.0159971714
shape,iterativefit,down_jer,4,0.38,0.4,0.94,0.96,1.0159971714
shape,iterativefit,down_jer,4,0.38,0.4,0.96,0.98,1.0159971714
shape,iterativefit,down_jer,4,0.38,0.4,0.98,1.0,1.0159971714
shape,iterativefit,down_jer,4,0.4,0.42,0.0,0.02,1.4044104815
shape,iterativefit,down_jer,4,0.4,0.42,0.02,0.04,1.4044104815
shape,iterativefit,down_jer,4,0.4,0.42,0.04,0.06,1.4044104815
shape,iterativefit,down_jer,4,0.4,0.42,0.06,0.08,1.4044104815
shape,iterativefit,down_jer,4,0.4,0.42,0.08,0.1,1.4044104815
shape,iterativefit,down_jer,4,0.4,0.42,0.1,0.12,1.3917789459
shape,iterativefit,down_jer,4,0.4,0.42,0.12,0.14,1.3917789459
shape,iterativefit,down_jer,4,0.4,0.42,0.14,0.16,1.3917789459
shape,iterativefit,down_jer,4,0.4,0.42,0.16,0.18,1.4996467829
shape,iterativefit,down_jer,4,0.4,0.42,0.18,0.2,1.3851178885
shape,iterativefit,down_jer,4,0.4,0.42,0.2,0.22,1.2954714298
shape,iterativefit,down_jer,4,0.4,0.42,0.22,0.24,1.2325642109
shape,iterativefit,down_jer,4,0.4,0.42,0.24,0.26,1.1492325068
shape,iterativefit,down_jer,4,0.4,0.42,0.26,0.28,1.1202728748
shape,iterativefit,down_jer,4,0.4,0.42,0.28,0.3,1.1876189709
shape,iterativefit,down_jer,4,0.4,0.42,0.3,0.32,1.2712233067
shape,iterativefit,down_jer,4,0.4,0.42,0.32,0.34,1.2992571592
shape,iterativefit,down_jer,4,0.4,0.42,0.34,0.36,1.2635726929
shape,iterativefit,down_jer,4,0.4,0.42,0.36,0.38,1.1783695221
shape,iterativefit,down_jer,4,0.4,0.42,0.38,0.4,1.0778231621
shape,iterativefit,down_jer,4,0.4,0.42,0.4,0.42,1.0093597174
shape,iterativefit,down_jer,4,0.4,0.42,0.42,0.44,1.0414671898
shape,iterativefit,down_jer,4,0.4,0.42,0.44,0.46,1.0821387768
shape,iterativefit,down_jer,4,0.4,0.42,0.46,0.48,1.0780222416
shape,iterativefit,down_jer,4,0.4,0.42,0.48,0.5,1.0853390694
shape,iterativefit,down_jer,4,0.4,0.42,0.5,0.52,1.0872393847
shape,iterativefit,down_jer,4,0.4,0.42,0.52,0.54,1.0782141685
shape,iterativefit,down_jer,4,0.4,0.42,0.54,0.56,1.0669151545
shape,iterativefit,down_jer,4,0.4,0.42,0.56,0.58,1.0735713243
shape,iterativefit,down_jer,4,0.4,0.42,0.58,0.6,1.0770813227
shape,iterativefit,down_jer,4,0.4,0.42,0.6,0.62,1.0673418045
shape,iterativefit,down_jer,4,0.4,0.42,0.62,0.64,1.0594611168
shape,iterativefit,down_jer,4,0.4,0.42,0.64,0.66,1.0539134741
shape,iterativefit,down_jer,4,0.4,0.42,0.66,0.68,1.0320881605
shape,iterativefit,down_jer,4,0.4,0.42,0.68,0.7,1.0094166994
shape,iterativefit,down_jer,4,0.4,0.42,0.7,0.72,0.9845094681
shape,iterativefit,down_jer,4,0.4,0.42,0.72,0.74,0.9612951279
shape,iterativefit,down_jer,4,0.4,0.42,0.74,0.76,0.9465560913
shape,iterativefit,down_jer,4,0.4,0.42,0.76,0.78,0.9353594184
shape,iterativefit,down_jer,4,0.4,0.42,0.78,0.8,0.927184701
shape,iterativefit,down_jer,4,0.4,0.42,0.8,0.82,0.9211243987
shape,iterativefit,down_jer,4,0.4,0.42,0.82,0.84,0.9087695479
shape,iterativefit,down_jer,4,0.4,0.42,0.84,0.86,0.8870777488
shape,iterativefit,down_jer,4,0.4,0.42,0.86,0.88,0.8810218573
shape,iterativefit,down_jer,4,0.4,0.42,0.88,0.9,0.852273345
shape,iterativefit,down_jer,4,0.4,0.42,0.9,0.92,0.7244965434
shape,iterativefit,down_jer,4,0.4,0.42,0.92,0.94,0.4706924558
shape,iterativefit,down_jer,4,0.4,0.42,0.94,0.96,0.4706924558
shape,iterativefit,down_jer,4,0.4,0.42,0.96,0.98,0.4706924558
