OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.18,0.2,1.0731538534
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.2,0.22,1.0502126217
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.22,0.24,1.0328518152
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.24,0.26,1.0294411182
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.26,0.28,1.0421049595
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.28,0.3,1.0632348061
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.3,0.32,1.0857082605
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.32,0.34,1.102398634
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.34,0.36,1.1061182022
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.36,0.38,1.0897732973
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.38,0.4,1.0555193424
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.4,0.42,1.0104131699
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.42,0.44,0.9615344405
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.44,0.46,0.9161607027
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.46,0.48,0.8787319064
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.48,0.5,0.8484193087
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.5,0.52,0.8242439032
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.52,0.54,0.8052265644
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.54,0.56,0.7902758718
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.56,0.58,0.7775367498
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.58,0.6,0.7686018348
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.6,0.62,0.765986681
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.62,0.64,0.7722072005
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.64,0.66,0.7896262407
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.66,0.68,0.8198040128
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.68,0.7,0.8581748605
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.7,0.72,0.8953740597
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.72,0.74,0.9220367074
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.74,0.76,0.9310823679
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.76,0.78,0.9464061856
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.78,0.8,0.9812605977
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.8,0.82,1.0413427353
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.82,0.84,1.1323497295
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.84,0.86,1.3174427748
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.86,0.88,1.1560889482
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.88,0.9,1.1560889482
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.9,0.92,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.92,0.94,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.94,0.96,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.96,0.98,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.74,0.76,0.98,1.0,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.0,0.02,0.9753546715
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.02,0.04,0.9759581685
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.04,0.06,0.9975509644
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.06,0.08,1.0223747492
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.08,0.1,1.0459882021
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.1,0.12,1.066092968
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.12,0.14,1.0808211565
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.14,0.16,1.0858781338
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.16,0.18,1.073764801
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.18,0.2,1.0552920103
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.2,0.22,1.0326861143
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.22,0.24,1.0152446032
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.24,0.26,1.0228224993
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.26,0.28,1.0375086069
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.28,0.3,1.0586301088
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.3,0.32,1.0824058056
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.32,0.34,1.1011419296
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.34,0.36,1.1015793085
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.36,0.38,1.0880759954
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.38,0.4,1.0570741892
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.4,0.42,1.0139994621
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.42,0.44,0.9670777917
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.44,0.46,0.9245834947
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.46,0.48,0.8767654896
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.48,0.5,0.8389568329
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.5,0.52,0.8075187206
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.52,0.54,0.7817443609
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.54,0.56,0.7695077062
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.56,0.58,0.7744645476
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.58,0.6,0.7808454633
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.6,0.62,0.792999506
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.62,0.64,0.8133903146
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.64,0.66,0.8452547789
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.66,0.68,0.8654703498
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.68,0.7,0.8816157579
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.7,0.72,0.8936130404
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.72,0.74,0.8871808052
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.74,0.76,0.8448776603
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.76,0.78,0.846637845
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.78,0.8,0.8862388134
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.8,0.82,0.9528929591
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.82,0.84,1.0749820471
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.84,0.86,1.311974287
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.86,0.88,1.1560889482
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.88,0.9,1.1560889482
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.9,0.92,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.92,0.94,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.94,0.96,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.96,0.98,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.76,0.78,0.98,1.0,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.0,0.02,0.9753546715
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.02,0.04,0.9654021263
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.04,0.06,0.9789683819
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.06,0.08,0.999755919
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.08,0.1,1.0229098797
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.1,0.12,1.0442508459
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.12,0.14,1.0617433786
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.14,0.16,1.0622133017
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.16,0.18,1.046317935
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.18,0.2,1.0232410431
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.2,0.22,1.0016330481
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.22,0.24,0.9991391897
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.24,0.26,1.0179628134
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.26,0.28,1.0366703272
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.28,0.3,1.0584813356
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.3,0.32,1.0823216438
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.32,0.34,1.0946961641
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.34,0.36,1.0896892548
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.36,0.38,1.0791219473
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.38,0.4,1.0521351099
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.4,0.42,1.0135748386
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.42,0.44,0.9778687358
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.44,0.46,0.9396015406
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.46,0.48,0.8778005242
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.48,0.5,0.8319455981
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.5,0.52,0.7938372493
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.52,0.54,0.7632039785
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.54,0.56,0.7553384304
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.56,0.58,0.7780535817
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.58,0.6,0.7986839414
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.6,0.62,0.823521018
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.62,0.64,0.8590570688
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.64,0.66,0.9016116261
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.66,0.68,0.9199602604
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.68,0.7,0.9180068374
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.7,0.72,0.9009623528
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.72,0.74,0.8297282457
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.74,0.76,0.7499438524
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.76,0.78,0.7218464613
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.78,0.8,0.7566827536
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.8,0.82,0.8470861912
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.82,0.84,1.0039587021
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.84,0.86,1.2855263948
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.86,0.88,1.1560889482
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.88,0.9,1.6322122812
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.9,0.92,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.92,0.94,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.94,0.96,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.96,0.98,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.78,0.8,0.98,1.0,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.0,0.02,0.9399565458
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.02,0.04,0.9558554292
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.04,0.06,0.9658375382
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.06,0.08,0.9817311168
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.08,0.1,1.0039132833
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.1,0.12,1.0267133713
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.12,0.14,1.0400112867
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.14,0.16,1.0393545628
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.16,0.18,1.0252835751
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.18,0.2,0.9983643889
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.2,0.22,0.9821597934
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.22,0.24,0.9936466217
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.24,0.26,1.0140861273
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.26,0.28,1.0359050035
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.28,0.3,1.0562039614
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.3,0.32,1.0761662722
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.32,0.34,1.0786212683
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.34,0.36,1.0728390217
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.36,0.38,1.0653384924
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.38,0.4,1.0455451012
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.4,0.42,1.0166983604
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.42,0.44,0.9949954152
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.44,0.46,0.9563440084
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.46,0.48,0.8843253255
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.48,0.5,0.8300641775
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.5,0.52,0.7854653597
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.52,0.54,0.7533949614
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.54,0.56,0.7506652474
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.56,0.58,0.7854446769
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.58,0.6,0.818887949
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.6,0.62,0.855335772
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.62,0.64,0.9091804028
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.64,0.66,0.9530928731
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.66,0.68,0.9712430239
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.68,0.7,0.9493024945
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.7,0.72,0.8971704245
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.72,0.74,0.751590848
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.74,0.76,0.6563316584
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.76,0.78,0.6156932712
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.78,0.8,0.6443624496
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.8,0.82,0.756744504
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.82,0.84,0.931150794
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.84,0.86,1.249992609
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.86,0.88,1.6322122812
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.88,0.9,1.6322122812
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.9,0.92,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.92,0.94,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.94,0.96,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.96,0.98,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.8,0.82,0.98,1.0,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.0,0.02,0.9399565458
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.02,0.04,0.9477925897
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.04,0.06,0.9579369426
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.06,0.08,0.9715226889
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.08,0.1,0.9923355579
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.1,0.12,1.0138641596
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.12,0.14,1.0247088671
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.14,0.16,1.0243535042
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.16,0.18,1.0106978416
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.18,0.2,0.9859666824
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.2,0.22,0.9780318737
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.22,0.24,0.9911352396
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.24,0.26,1.0104080439
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.26,0.28,1.0320670605
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.28,0.3,1.0504415035
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.3,0.32,1.0620599985
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.32,0.34,1.0584045649
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.34,0.36,1.0534012318
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.36,0.38,1.0483703613
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.38,0.4,1.0385013819
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.4,0.42,1.0263638496
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.42,0.44,1.0114746094
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.44,0.46,0.9718558192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.46,0.48,0.9007038474
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.48,0.5,0.8341982961
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.5,0.52,0.7836348414
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.52,0.54,0.7533995509
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.54,0.56,0.7558098435
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.56,0.58,0.7948254347
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.58,0.6,0.8400292993
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.6,0.62,0.8916445971
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.62,0.64,0.9496849775
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.64,0.66,0.9936385155
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.66,0.68,1.0107728243
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.68,0.7,0.9688426256
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.7,0.72,0.8545754552
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.72,0.74,0.6880462766
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.74,0.76,0.5774227381
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.76,0.78,0.5369538665
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.78,0.8,0.564676106
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.8,0.82,0.6702669859
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.82,0.84,0.8683396578
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.84,0.86,1.2120786905
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.86,0.88,1.6322122812
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.88,0.9,1.6322122812
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.9,0.92,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.92,0.94,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.94,0.96,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.96,0.98,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.82,0.84,0.98,1.0,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.0,0.02,0.9338283539
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.02,0.04,0.9439280033
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.04,0.06,0.955681622
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.06,0.08,0.9707166553
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.08,0.1,0.9906103611
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.1,0.12,1.010396719
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.12,0.14,1.0237175226
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.14,0.16,1.0242613554
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.16,0.18,1.0096892118
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.18,0.2,0.9896400571
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.2,0.22,0.9828616381
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.22,0.24,0.9900565147
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.24,0.26,1.0061432123
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.26,0.28,1.0253535509
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.28,0.3,1.0402289629
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.3,0.32,1.0435532331
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.32,0.34,1.0389773846
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.34,0.36,1.0338020325
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.36,0.38,1.0325088501
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.38,0.4,1.0322328806
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.4,0.42,1.0320869684
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.42,0.44,1.0208631754
shape,iterativefit,down_XSec_BRUnc_DYJets_c,5,0.84,0.86,0.44,0.46,0.9832738042
