OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.14,0.16,1.1087688208
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.16,0.18,0.7998646498
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.18,0.2,0.7168188095
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.2,0.22,0.7670907378
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.22,0.24,0.9516149759
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.24,0.26,1.2217273712
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.26,0.28,1.2957347631
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.28,0.3,1.2503298521
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.3,0.32,1.2415947914
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.32,0.34,1.1878191233
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.34,0.36,1.1257179976
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.36,0.38,1.1115868092
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.38,0.4,1.1268744469
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.4,0.42,1.1482514143
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.42,0.44,1.1691753864
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.44,0.46,1.1875112057
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.46,0.48,1.1923933029
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.48,0.5,1.1892999411
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.5,0.52,1.181152463
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.52,0.54,1.1697624922
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.54,0.56,1.1594057083
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.56,0.58,1.1551474333
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.58,0.6,1.1540235281
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.6,0.62,1.1591582298
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.62,0.64,1.1688029766
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.64,0.66,1.1762094498
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.66,0.68,1.1755182743
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.68,0.7,1.1733412743
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.7,0.72,1.1783965826
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.72,0.74,1.1852096319
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.74,0.76,1.1895638704
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.76,0.78,1.1965020895
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.78,0.8,1.2024776936
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.8,0.82,1.2076684237
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.82,0.84,1.2142585516
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.84,0.86,1.2154744864
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.86,0.88,1.2145596743
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.88,0.9,1.2190521955
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.9,0.92,1.2191751003
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.92,0.94,1.2150276899
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.94,0.96,1.2079204321
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.96,0.98,1.2139469385
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.28,0.3,0.98,1.0,1.2139469385
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.0,0.02,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.02,0.04,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.04,0.06,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.06,0.08,3.416629076
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.08,0.1,3.130427599
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.1,0.12,2.5045552254
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.12,0.14,1.739398241
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.14,0.16,1.0504198074
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.16,0.18,0.756461978
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.18,0.2,0.6826806068
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.2,0.22,0.7780593634
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.22,0.24,1.0193786621
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.24,0.26,1.2814568281
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.26,0.28,1.3492515087
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.28,0.3,1.291216135
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.3,0.32,1.218701005
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.32,0.34,1.1903990507
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.34,0.36,1.1361378431
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.36,0.38,1.1254490614
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.38,0.4,1.1425293684
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.4,0.42,1.1618958712
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.42,0.44,1.1953905821
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.44,0.46,1.224199295
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.46,0.48,1.2272717953
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.48,0.5,1.2179117203
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.5,0.52,1.2056363821
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.52,0.54,1.1935170889
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.54,0.56,1.1821175814
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.56,0.58,1.1809216738
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.58,0.6,1.1837643385
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.6,0.62,1.1901904345
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.62,0.64,1.1988791227
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.64,0.66,1.2049410343
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.66,0.68,1.2020276785
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.68,0.7,1.1953274012
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.7,0.72,1.1902009249
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.72,0.74,1.1899094582
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.74,0.76,1.1931546926
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.76,0.78,1.1961890459
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.78,0.8,1.2002365589
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.8,0.82,1.2073069811
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.82,0.84,1.2157734632
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.84,0.86,1.2215236425
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.86,0.88,1.2256065607
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.88,0.9,1.226226449
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.9,0.92,1.2209453583
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.92,0.94,1.2094125748
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.94,0.96,1.2098191977
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.96,0.98,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.3,0.32,0.98,1.0,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.0,0.02,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.02,0.04,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.04,0.06,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.06,0.08,2.7507882118
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.08,0.1,2.3899521828
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.1,0.12,1.9574017525
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.12,0.14,1.540433526
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.14,0.16,1.1360542774
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.16,0.18,0.8581198454
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.18,0.2,0.7960619926
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.2,0.22,0.8896031976
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.22,0.24,1.0873810053
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.24,0.26,1.32158041
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.26,0.28,1.3849271536
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.28,0.3,1.3375829458
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.3,0.32,1.2576730251
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.32,0.34,1.1817294359
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.34,0.36,1.1460969448
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.36,0.38,1.1374928951
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.38,0.4,1.1507395506
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.4,0.42,1.1889104843
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.42,0.44,1.2270278931
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.44,0.46,1.2500343323
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.46,0.48,1.2500882149
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.48,0.5,1.242223978
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.5,0.52,1.2270072699
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.52,0.54,1.2082798481
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.54,0.56,1.1957749128
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.56,0.58,1.196881175
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.58,0.6,1.2070226669
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.6,0.62,1.2193689346
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.62,0.64,1.2265950441
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.64,0.66,1.2310348749
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.66,0.68,1.2266039848
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.68,0.7,1.2171821594
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.7,0.72,1.2059906721
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.72,0.74,1.194390893
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.74,0.76,1.1877095699
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.76,0.78,1.1920495033
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.78,0.8,1.2012476921
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.8,0.82,1.2117948532
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.82,0.84,1.2220960855
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.84,0.86,1.2334144115
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.86,0.88,1.2345277071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.88,0.9,1.2295657396
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.9,0.92,1.2195290327
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.92,0.94,1.2048695087
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.94,0.96,1.2140173912
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.96,0.98,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.32,0.34,0.98,1.0,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.0,0.02,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.02,0.04,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.04,0.06,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.06,0.08,2.1127774715
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.08,0.1,1.957754612
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.1,0.12,1.7793053389
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.12,0.14,1.5915945768
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.14,0.16,1.4087868929
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.16,0.18,1.2529484034
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.18,0.2,1.1887377501
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.2,0.22,1.1983184814
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.22,0.24,1.2542421818
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.24,0.26,1.3290606737
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.26,0.28,1.3847837448
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.28,0.3,1.3647612333
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.3,0.32,1.2958163023
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.32,0.34,1.2131580114
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.34,0.36,1.152126193
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.36,0.38,1.1422638893
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.38,0.4,1.1620705128
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.4,0.42,1.197619319
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.42,0.44,1.2324115038
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.44,0.46,1.2516821623
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.46,0.48,1.2478673458
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.48,0.5,1.2338445187
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.5,0.52,1.217284441
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.52,0.54,1.2044053078
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.54,0.56,1.198264122
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.56,0.58,1.2016496658
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.58,0.6,1.2139079571
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.6,0.62,1.2297233343
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.62,0.64,1.2437093258
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.64,0.66,1.2499638796
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.66,0.68,1.2434340715
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.68,0.7,1.2256305218
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.7,0.72,1.2048908472
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.72,0.74,1.1877783537
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.74,0.76,1.181101799
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.76,0.78,1.1912590265
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.78,0.8,1.2081239223
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.8,0.82,1.226611495
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.82,0.84,1.2428359985
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.84,0.86,1.2532974482
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.86,0.88,1.2523647547
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.88,0.9,1.2404866219
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.9,0.92,1.221709013
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.92,0.94,1.2003194094
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.94,0.96,1.2187790871
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.96,0.98,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.34,0.36,0.98,1.0,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.0,0.02,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.02,0.04,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.04,0.06,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.06,0.08,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.08,0.1,1.8062251806
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.1,0.12,1.7642245293
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.12,0.14,1.7038918734
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.14,0.16,1.6395744085
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.16,0.18,1.5059920549
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.18,0.2,1.3130457401
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.2,0.22,1.2296898365
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.22,0.24,1.2195262909
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.24,0.26,1.2589673996
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.26,0.28,1.334358573
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.28,0.3,1.354942441
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.3,0.32,1.3034873009
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.32,0.34,1.2210879326
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.34,0.36,1.1576738358
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.36,0.38,1.1540993452
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.38,0.4,1.1659333706
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.4,0.42,1.1831605434
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.42,0.44,1.2055419683
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.44,0.46,1.2252628803
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.46,0.48,1.2190341949
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.48,0.5,1.2104017735
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.5,0.52,1.2019969225
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.52,0.54,1.1927446127
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.54,0.56,1.1891278028
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.56,0.58,1.1978223324
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.58,0.6,1.2154810429
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.6,0.62,1.2319453955
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.62,0.64,1.2487369776
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.64,0.66,1.2638983727
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.66,0.68,1.2599188089
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.68,0.7,1.2477446795
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.7,0.72,1.2249202728
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.72,0.74,1.2021484375
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.74,0.76,1.1927322149
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.76,0.78,1.2043401003
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.78,0.8,1.2261271477
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.8,0.82,1.2461174726
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.82,0.84,1.2603535652
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.84,0.86,1.2696659565
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.86,0.88,1.2632989883
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.88,0.9,1.2452774048
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.9,0.92,1.2225899696
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.92,0.94,1.1987287998
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.94,0.96,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.96,0.98,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.36,0.38,0.98,1.0,1.198441267
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.0,0.02,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.02,0.04,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.04,0.06,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.06,0.08,2.1700000763
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.08,0.1,1.5543988943
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.1,0.12,1.678542614
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.12,0.14,1.705196023
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.14,0.16,1.7004159689
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.16,0.18,1.6245443821
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.18,0.2,1.4384053946
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.2,0.22,1.2387322187
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.22,0.24,1.1564273834
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.24,0.26,1.1615980864
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.26,0.28,1.229437232
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.28,0.3,1.2953290939
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.3,0.32,1.2893639803
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.32,0.34,1.2215467691
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.34,0.36,1.1657173634
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.36,0.38,1.1665750742
shape,iterativefit,down_XSec_BRUnc_DYJets_c,0,0.38,0.4,0.38,0.4,1.1777322292
