OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_PUWeight,4,0.28,0.3,0.9,0.92,1.0228457451
shape,iterativefit,down_PUWeight,4,0.28,0.3,0.92,0.94,0.7829599977
shape,iterativefit,down_PUWeight,4,0.28,0.3,0.94,0.96,0.7829599977
shape,iterativefit,down_PUWeight,4,0.28,0.3,0.96,0.98,0.7829599977
shape,iterativefit,down_PUWeight,4,0.28,0.3,0.98,1.0,0.7829599977
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.0,0.02,1.0931111574
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.02,0.04,1.1825218201
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.04,0.06,1.1825218201
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.06,0.08,1.1825218201
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.08,0.1,1.1825218201
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.1,0.12,1.1825218201
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.12,0.14,1.3077603579
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.14,0.16,1.2761116028
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.16,0.18,1.2448035479
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.18,0.2,1.1912349463
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.2,0.22,1.1483242512
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.22,0.24,1.1448013783
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.24,0.26,1.1398169994
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.26,0.28,1.1001998186
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.28,0.3,1.0325881243
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.3,0.32,0.9783543348
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.32,0.34,0.9697105885
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.34,0.36,0.9825860858
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.36,0.38,0.9839560986
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.38,0.4,0.98385185
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.4,0.42,0.9880135655
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.42,0.44,0.9913717508
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.44,0.46,0.9951066375
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.46,0.48,1.0162773132
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.48,0.5,1.0529750586
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.5,0.52,1.0829869509
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.52,0.54,1.0910801888
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.54,0.56,1.0762321949
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.56,0.58,1.0443202257
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.58,0.6,1.0037685633
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.6,0.62,0.9657496214
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.62,0.64,0.9410195351
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.64,0.66,0.9082037807
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.66,0.68,0.8800778985
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.68,0.7,0.8660252094
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.7,0.72,0.8627083302
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.72,0.74,0.8717247248
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.74,0.76,0.8785987496
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.76,0.78,0.8943679929
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.78,0.8,0.8983405232
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.8,0.82,0.8898850679
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.82,0.84,0.8920759559
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.84,0.86,0.9029715657
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.86,0.88,0.9256366491
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.88,0.9,1.0707762241
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.9,0.92,1.1794850826
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.92,0.94,1.3431947231
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.94,0.96,1.3431947231
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.96,0.98,1.3431947231
shape,iterativefit,down_PUWeight,4,0.3,0.32,0.98,1.0,1.3431947231
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.0,0.02,1.0931111574
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.02,0.04,1.0931111574
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.04,0.06,1.1825218201
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.06,0.08,1.1825218201
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.08,0.1,1.1825218201
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.1,0.12,1.3014576435
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.12,0.14,1.2470006943
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.14,0.16,1.2322176695
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.16,0.18,1.2129658461
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.18,0.2,1.1838210821
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.2,0.22,1.1901251078
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.22,0.24,1.1975057125
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.24,0.26,1.18699646
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.26,0.28,1.1473659277
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.28,0.3,1.085015893
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.3,0.32,1.0219044685
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.32,0.34,0.9732260704
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.34,0.36,0.9627164602
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.36,0.38,0.9557737708
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.38,0.4,0.9503549337
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.4,0.42,0.953790009
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.42,0.44,0.9644813538
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.44,0.46,0.97618258
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.46,0.48,1.0028407574
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.48,0.5,1.0440497398
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.5,0.52,1.0828998089
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.52,0.54,1.1094084978
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.54,0.56,1.1116195917
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.56,0.58,1.0901026726
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.58,0.6,1.0551086664
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.6,0.62,1.0108593702
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.62,0.64,0.9669873118
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.64,0.66,0.9339355826
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.66,0.68,0.9034648538
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.68,0.7,0.8828488588
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.7,0.72,0.8687324524
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.72,0.74,0.8615676165
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.74,0.76,0.8619354367
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.76,0.78,0.8618751168
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.78,0.8,0.8515758514
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.8,0.82,0.8524190784
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.82,0.84,0.874085784
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.84,0.86,0.9130560756
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.86,0.88,1.0168825388
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.88,0.9,1.1650698185
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.9,0.92,1.293913126
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.92,0.94,1.3431947231
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.94,0.96,1.3431947231
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.96,0.98,1.3431947231
shape,iterativefit,down_PUWeight,4,0.32,0.34,0.98,1.0,1.3431947231
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.0,0.02,1.0931111574
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.02,0.04,1.0931111574
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.04,0.06,1.0931111574
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.06,0.08,1.1825218201
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.08,0.1,1.1825218201
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.1,0.12,1.2138876915
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.12,0.14,1.1986824274
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.14,0.16,1.1920112371
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.16,0.18,1.1867417097
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.18,0.2,1.1957668066
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.2,0.22,1.2094615698
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.22,0.24,1.2162531614
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.24,0.26,1.2045689821
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.26,0.28,1.1656945944
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.28,0.3,1.1106983423
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.3,0.32,1.0511769056
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.32,0.34,0.9968104959
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.34,0.36,0.9572794437
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.36,0.38,0.9381625056
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.38,0.4,0.930113852
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.4,0.42,0.9315800667
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.42,0.44,0.9420424104
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.44,0.46,0.9609822035
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.46,0.48,0.9903371334
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.48,0.5,1.0309165716
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.5,0.52,1.0735270977
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.52,0.54,1.108618021
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.54,0.56,1.1266387701
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.56,0.58,1.1194072962
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.58,0.6,1.0905508995
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.6,0.62,1.0484236479
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.62,0.64,1.0013041496
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.64,0.66,0.9575804472
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.66,0.68,0.9223846793
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.68,0.7,0.8941037059
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.7,0.72,0.8723133206
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.72,0.74,0.8562982678
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.74,0.76,0.8455201387
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.76,0.78,0.8369308114
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.78,0.8,0.8338044882
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.8,0.82,0.8464313149
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.82,0.84,0.8850939274
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.84,0.86,0.9588524103
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.86,0.88,1.0664606094
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.88,0.9,1.193661809
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.9,0.92,1.3243721724
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.92,0.94,1.3431947231
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.94,0.96,1.3431947231
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.96,0.98,1.3431947231
shape,iterativefit,down_PUWeight,4,0.34,0.36,0.98,1.0,1.3431947231
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.0,0.02,1.0931111574
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.02,0.04,1.0931111574
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.04,0.06,1.0931111574
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.06,0.08,1.0931111574
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.08,0.1,1.1825218201
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.1,0.12,1.1668138504
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.12,0.14,1.1562880278
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.14,0.16,1.1488497257
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.16,0.18,1.1395800114
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.18,0.2,1.1408777237
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.2,0.22,1.161517024
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.22,0.24,1.1752566099
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.24,0.26,1.1715462208
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.26,0.28,1.149086833
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.28,0.3,1.1014840603
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.3,0.32,1.0457571745
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.32,0.34,0.9906209707
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.34,0.36,0.948088944
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.36,0.38,0.9381195307
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.38,0.4,0.9335991144
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.4,0.42,0.9336701632
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.42,0.44,0.9428110123
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.44,0.46,0.9590425491
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.46,0.48,0.9755862355
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.48,0.5,1.0058968067
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.5,0.52,1.0490705967
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.52,0.54,1.0895837545
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.54,0.56,1.1168915033
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.56,0.58,1.1222060919
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.58,0.6,1.1011224985
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.6,0.62,1.0630141497
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.62,0.64,1.0160454512
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.64,0.66,0.9712469578
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.66,0.68,0.9329881072
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.68,0.7,0.8980653882
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.7,0.72,0.869563818
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.72,0.74,0.8460323811
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.74,0.76,0.8301049471
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.76,0.78,0.8279306889
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.78,0.8,0.8343018293
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.8,0.82,0.8619056344
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.82,0.84,0.9323135614
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.84,0.86,1.0141935349
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.86,0.88,1.1156576872
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.88,0.9,1.2283440828
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.9,0.92,1.2999056578
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.92,0.94,1.3431947231
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.94,0.96,1.3431947231
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.96,0.98,1.3431947231
shape,iterativefit,down_PUWeight,4,0.36,0.38,0.98,1.0,1.3431947231
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.0,0.02,1.0931111574
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.02,0.04,1.0931111574
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.04,0.06,1.0931111574
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.06,0.08,1.0931111574
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.08,0.1,1.139446497
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.1,0.12,1.1263424158
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.12,0.14,1.1191903353
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.14,0.16,1.0887103081
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.16,0.18,1.0783907175
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.18,0.2,1.079318285
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.2,0.22,1.0771894455
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.22,0.24,1.0963265896
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.24,0.26,1.1071488857
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.26,0.28,1.1031280756
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.28,0.3,1.0737811327
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.3,0.32,1.0255298615
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.32,0.34,0.9737972021
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.34,0.36,0.9363085032
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.36,0.38,0.9334083796
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.38,0.4,0.9444220066
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.4,0.42,0.9490494132
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.42,0.44,0.9565972686
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.44,0.46,0.9681611657
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.46,0.48,0.9773469567
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.48,0.5,0.9883785248
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.5,0.52,1.0162491798
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.52,0.54,1.0569679737
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.54,0.56,1.0886368752
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.56,0.58,1.1007909775
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.58,0.6,1.0960917473
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.6,0.62,1.0642294884
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.62,0.64,1.0196758509
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.64,0.66,0.9753923416
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.66,0.68,0.9352869391
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.68,0.7,0.8961951733
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.7,0.72,0.8638207912
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.72,0.74,0.8276109695
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.74,0.76,0.8176506758
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.76,0.78,0.825070262
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.78,0.8,0.8455965519
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.8,0.82,0.9061481357
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.82,0.84,1.0067619085
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.84,0.86,1.0842610598
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.86,0.88,1.1735428572
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.88,0.9,1.240991354
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.9,0.92,1.1802440882
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.92,0.94,1.3431947231
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.94,0.96,1.3431947231
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.96,0.98,1.3431947231
shape,iterativefit,down_PUWeight,4,0.38,0.4,0.98,1.0,1.3431947231
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.0,0.02,1.0931111574
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.02,0.04,1.0931111574
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.04,0.06,1.0931111574
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.06,0.08,1.0931111574
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.08,0.1,1.1064370871
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.1,0.12,1.0954134464
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.12,0.14,1.0612148046
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.14,0.16,1.0273146629
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.16,0.18,1.0153905153
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.18,0.2,1.0170303583
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.2,0.22,1.0175385475
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.22,0.24,1.0157886744
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.24,0.26,1.0322804451
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.26,0.28,1.0382091999
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.28,0.3,1.0237261057
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.3,0.32,0.9977639318
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.32,0.34,0.9577977657
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.34,0.36,0.9254081845
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.36,0.38,0.9280205965
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.38,0.4,0.947203517
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.4,0.42,0.9647987485
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.42,0.44,0.9740683436
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.44,0.46,0.9832080007
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.46,0.48,0.9879193902
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.48,0.5,0.9896463752
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.5,0.52,0.9964125752
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.52,0.54,1.0202128887
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.54,0.56,1.0510028601
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.56,0.58,1.0650194883
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.58,0.6,1.0687624216
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.6,0.62,1.0551959276
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.62,0.64,1.0165448189
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.64,0.66,0.9729002714
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.66,0.68,0.9310184717
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.68,0.7,0.8921043873
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.7,0.72,0.8483439684
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.72,0.74,0.8130008578
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.74,0.76,0.8130865693
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.76,0.78,0.8335081935
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.78,0.8,0.8846862912
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.8,0.82,0.9889011383
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.82,0.84,1.0885313749
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.84,0.86,1.1522852182
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.86,0.88,1.2056356668
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.88,0.9,1.1871566772
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.9,0.92,1.0051413774
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.92,0.94,0.6443184018
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.94,0.96,0.6443184018
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.96,0.98,0.6443184018
shape,iterativefit,down_PUWeight,4,0.4,0.42,0.98,1.0,0.6443184018
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.0,0.02,1.0931111574
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.02,0.04,1.0931111574
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.04,0.06,1.0931111574
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.06,0.08,1.0994945765
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.08,0.1,1.0816441774
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.1,0.12,1.0452147722
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.12,0.14,1.006231904
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.14,0.16,0.9758164287
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.16,0.18,0.9621815085
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.18,0.2,0.9587890506
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.2,0.22,0.9599074125
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.22,0.24,0.9617412686
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.24,0.26,0.9639959335
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.26,0.28,0.9713163376
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.28,0.3,0.9624661207
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.3,0.32,0.9520211816
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.32,0.34,0.9386721849
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.34,0.36,0.9176002145
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.36,0.38,0.9246066213
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.38,0.4,0.946962297
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.4,0.42,0.971252501
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.42,0.44,0.9901835918
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.44,0.46,0.9993379116
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.46,0.48,1.0019682646
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.48,0.5,0.9991788268
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.5,0.52,0.9952257276
shape,iterativefit,down_PUWeight,4,0.42,0.44,0.52,0.54,0.9964177012
