OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.26,0.28,1.51057446
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.28,0.3,1.4923202991
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.3,0.32,1.4030770063
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.32,0.34,1.2781430483
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.34,0.36,1.1642969847
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.36,0.38,1.1054913998
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.38,0.4,1.0635994673
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.4,0.42,1.0411758423
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.42,0.44,1.0331836939
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.44,0.46,1.0362027884
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.46,0.48,1.0446907282
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.48,0.5,1.0462172031
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.5,0.52,1.0476440191
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.52,0.54,1.0515701771
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.54,0.56,1.0591872931
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.56,0.58,1.0691373348
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.58,0.6,1.0895154476
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.6,0.62,1.1109509468
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.62,0.64,1.1285254955
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.64,0.66,1.1375335455
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.66,0.68,1.1353855133
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.68,0.7,1.1322462559
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.7,0.72,1.1315016747
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.72,0.74,1.1362738609
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.74,0.76,1.1496609449
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.76,0.78,1.1657053232
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.78,0.8,1.1820056438
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.8,0.82,1.1927902699
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.82,0.84,1.1942272186
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.84,0.86,1.1867836714
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.86,0.88,1.1679668427
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.88,0.9,1.1375362873
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.9,0.92,1.100561738
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.92,0.94,1.0614979267
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.94,0.96,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.96,0.98,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.86,0.88,0.98,1.0,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.0,0.02,4.0
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.02,0.04,4.0
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.04,0.06,4.0
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.06,0.08,4.0
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.08,0.1,3.5150516033
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.1,0.12,2.4869935513
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.12,0.14,1.8480907679
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.14,0.16,1.3953129053
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.16,0.18,1.112126708
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.18,0.2,0.9217734337
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.2,0.22,0.9628121257
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.22,0.24,1.1678007841
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.24,0.26,1.3638634682
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.26,0.28,1.4365785122
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.28,0.3,1.4447555542
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.3,0.32,1.3728263378
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.32,0.34,1.2504810095
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.34,0.36,1.1477715969
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.36,0.38,1.1054167747
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.38,0.4,1.0698364973
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.4,0.42,1.0489120483
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.42,0.44,1.0447012186
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.44,0.46,1.0526237488
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.46,0.48,1.0688351393
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.48,0.5,1.0756731033
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.5,0.52,1.0756449699
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.52,0.54,1.0761550665
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.54,0.56,1.079497695
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.56,0.58,1.0823229551
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.58,0.6,1.0896849632
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.6,0.62,1.1101771593
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.62,0.64,1.130186677
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.64,0.66,1.1386260986
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.66,0.68,1.133615613
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.68,0.7,1.1272269487
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.7,0.72,1.1261246204
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.72,0.74,1.1363390684
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.74,0.76,1.1467795372
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.76,0.78,1.1607984304
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.78,0.8,1.1758413315
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.8,0.82,1.1844577789
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.82,0.84,1.1853233576
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.84,0.86,1.18527174
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.86,0.88,1.1705479622
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.88,0.9,1.1445059776
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.9,0.92,1.1146345139
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.92,0.94,1.0819289684
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.94,0.96,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.96,0.98,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.88,0.9,0.98,1.0,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.0,0.02,4.0
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.02,0.04,4.0
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.04,0.06,4.0
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.06,0.08,4.0
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.08,0.1,3.0121304989
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.1,0.12,2.303176403
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.12,0.14,1.800429225
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.14,0.16,1.4173207283
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.16,0.18,1.1722134352
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.18,0.2,1.0119963884
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.2,0.22,0.929787457
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.22,0.24,1.0765314102
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.24,0.26,1.2521506548
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.26,0.28,1.3139926195
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.28,0.3,1.3314256668
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.3,0.32,1.299783349
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.32,0.34,1.1975351572
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.34,0.36,1.1081706285
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.36,0.38,1.0786739588
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.38,0.4,1.0677883625
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.4,0.42,1.0518481731
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.42,0.44,1.0512074232
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.44,0.46,1.0643997192
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.46,0.48,1.0876863003
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.48,0.5,1.1043226719
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.5,0.52,1.1074869633
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.52,0.54,1.1059676409
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.54,0.56,1.1058653593
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.56,0.58,1.1058627367
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.58,0.6,1.0981913805
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.6,0.62,1.104514122
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.62,0.64,1.1228628159
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.64,0.66,1.1305931807
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.66,0.68,1.1227179766
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.68,0.7,1.1146312952
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.7,0.72,1.1193159819
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.72,0.74,1.1250753403
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.74,0.76,1.1347082853
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.76,0.78,1.148121357
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.78,0.8,1.1621901989
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.8,0.82,1.1699880362
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.82,0.84,1.177595973
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.84,0.86,1.1851801872
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.86,0.88,1.1751724482
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.88,0.9,1.1552568674
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.9,0.92,1.1329786777
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.92,0.94,1.1065089703
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.94,0.96,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.96,0.98,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.9,0.92,0.98,1.0,1.0348199606
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.0,0.02,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.02,0.04,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.04,0.06,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.06,0.08,3.351047039
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.08,0.1,2.6096615791
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.1,0.12,2.122117281
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.12,0.14,1.7252178192
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.14,0.16,1.4180260897
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.16,0.18,1.2113567591
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.18,0.2,1.0620422363
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.2,0.22,0.9768032432
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.22,0.24,0.9829974771
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.24,0.26,1.1224591732
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.26,0.28,1.1617486477
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.28,0.3,1.1707413197
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.3,0.32,1.1692323685
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.32,0.34,1.1183640957
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.34,0.36,1.0446926355
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.36,0.38,1.0283293724
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.38,0.4,1.0323258638
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.4,0.42,1.0490570068
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.42,0.44,1.0525643826
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.44,0.46,1.0711677074
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.46,0.48,1.1018083096
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.48,0.5,1.1290861368
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.5,0.52,1.1394729614
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.52,0.54,1.1393293142
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.54,0.56,1.1367969513
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.56,0.58,1.1350282431
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.58,0.6,1.1230685711
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.6,0.62,1.1052680016
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.62,0.64,1.1100207567
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.64,0.66,1.1164882183
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.66,0.68,1.1057465076
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.68,0.7,1.1021015644
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.7,0.72,1.1017653942
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.72,0.74,1.1053600311
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.74,0.76,1.1159162521
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.76,0.78,1.1301989555
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.78,0.8,1.1436482668
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.8,0.82,1.1547174454
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.82,0.84,1.1721411943
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.84,0.86,1.1873960495
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.86,0.88,1.1827116013
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.88,0.9,1.1716208458
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.9,0.92,1.1539162397
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.92,0.94,1.1339673996
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.94,0.96,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.96,0.98,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.92,0.94,0.98,1.0,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.0,0.02,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.02,0.04,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.04,0.06,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.06,0.08,2.6692726612
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.08,0.1,2.2400228977
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.1,0.12,1.9067517519
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.12,0.14,1.6327412128
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.14,0.16,1.4041154385
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.16,0.18,1.2364509106
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.18,0.2,1.089962244
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.2,0.22,0.9949753881
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.22,0.24,0.9532071352
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.24,0.26,0.9945938587
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.26,0.28,0.9995143414
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.28,0.3,0.9913524985
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.3,0.32,0.9922908545
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.32,0.34,0.9922984838
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.34,0.36,0.9565366507
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.36,0.38,0.9536886811
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.38,0.4,0.9710304737
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.4,0.42,1.0100222826
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.42,0.44,1.0491319895
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.44,0.46,1.0725653172
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.46,0.48,1.1108795404
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.48,0.5,1.1477175951
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.5,0.52,1.1691418886
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.52,0.54,1.1736913919
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.54,0.56,1.1707993746
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.56,0.58,1.1682543755
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.58,0.6,1.1543960571
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.6,0.62,1.1263698339
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.62,0.64,1.100880146
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.64,0.66,1.0993647575
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.66,0.68,1.0883811712
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.68,0.7,1.0810178518
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.7,0.72,1.0755329132
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.72,0.74,1.0799423456
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.74,0.76,1.0928726196
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.76,0.78,1.1087735891
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.78,0.8,1.1228988171
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.8,0.82,1.1422106028
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.82,0.84,1.169382453
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.84,0.86,1.1928067207
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.86,0.88,1.1951428652
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.88,0.9,1.1908880472
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.9,0.92,1.1789530516
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.92,0.94,1.1630331278
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.94,0.96,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.96,0.98,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.94,0.96,0.98,1.0,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.0,0.02,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.02,0.04,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.04,0.06,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.06,0.08,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.08,0.1,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.1,0.12,1.354767561
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.12,0.14,1.4935889244
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.14,0.16,1.3812505007
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.16,0.18,1.2623167038
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.18,0.2,1.1369788647
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.2,0.22,1.0215693712
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.22,0.24,0.9331093431
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.24,0.26,0.8883597255
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.26,0.28,0.8648517728
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.28,0.3,0.8473037481
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.3,0.32,0.8371871114
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.32,0.34,0.8355180621
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.34,0.36,0.8429006934
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.36,0.38,0.8640864491
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.38,0.4,0.9078188539
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.4,0.42,0.963635087
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.42,0.44,1.0209215879
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.44,0.46,1.0682296753
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.46,0.48,1.1092714071
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.48,0.5,1.1489554644
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.5,0.52,1.1817398071
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.52,0.54,1.2025231123
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.54,0.56,1.206379652
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.56,0.58,1.1956878901
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.58,0.6,1.1701174974
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.6,0.62,1.137294054
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.62,0.64,1.1051342487
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.64,0.66,1.0822776556
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.66,0.68,1.0688757896
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.68,0.7,1.0580410957
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.7,0.72,1.0526827574
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.72,0.74,1.0552262068
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.74,0.76,1.0680463314
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.76,0.78,1.0875763893
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.78,0.8,1.1152596474
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.8,0.82,1.1470966339
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.82,0.84,1.1778576374
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.84,0.86,1.2022993565
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.86,0.88,1.2118058205
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.88,0.9,1.2114105225
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.9,0.92,1.2039039135
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.92,0.94,1.1921663284
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.94,0.96,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.96,0.98,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.96,0.98,0.98,1.0,1.1943832636
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.0,0.02,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.02,0.04,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.04,0.06,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.06,0.08,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.08,0.1,2.4443547726
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.1,0.12,1.354767561
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.12,0.14,1.354767561
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.14,0.16,1.354767561
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.16,0.18,1.354767561
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.18,0.2,1.354767561
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.2,0.22,0.87881881
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.22,0.24,0.87881881
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.24,0.26,0.87881881
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.26,0.28,0.87881881
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.28,0.3,0.87881881
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.3,0.32,0.8308410645
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.32,0.34,0.8308410645
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.34,0.36,0.8308410645
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.36,0.38,0.8308410645
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.38,0.4,0.8308410645
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.4,0.42,1.0691120625
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.42,0.44,1.0691120625
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.44,0.46,1.0691120625
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.46,0.48,1.0691120625
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.48,0.5,1.0691120625
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.5,0.52,1.2102453709
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.52,0.54,1.2102453709
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.54,0.56,1.2102453709
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.56,0.58,1.2102453709
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.58,0.6,1.2102453709
shape,iterativefit,down_PSWeightISR,4,0.98,1.0,0.6,0.62,1.0785893202
