OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.04,0.06,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.06,0.08,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.08,0.1,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.1,0.12,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.12,0.14,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.14,0.16,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.16,0.18,0.7147768736
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.18,0.2,0.7185637951
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.2,0.22,0.7273077965
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.22,0.24,0.7400152683
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.24,0.26,0.7559136152
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.26,0.28,0.7718527913
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.28,0.3,0.7855141759
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.3,0.32,0.7961968184
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.32,0.34,0.8031349778
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.34,0.36,0.8054984212
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.36,0.38,0.807556808
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.38,0.4,0.8120075464
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.4,0.42,0.8185626268
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.42,0.44,0.8270415664
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.44,0.46,0.8375471234
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.46,0.48,0.849860549
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.48,0.5,0.8619715571
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.5,0.52,0.8714999557
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.52,0.54,0.8760336637
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.54,0.56,0.8731551766
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.56,0.58,0.8646371365
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.58,0.6,0.8524886966
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.6,0.62,0.8388489485
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.62,0.64,0.8259637952
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.64,0.66,0.8162420392
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.66,0.68,0.8123342991
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.68,0.7,0.8100540042
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.7,0.72,0.8083895445
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.72,0.74,0.8063593507
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.74,0.76,0.8029688597
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.76,0.78,0.7973740697
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.78,0.8,0.7909674644
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.8,0.82,0.7839406133
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.82,0.84,0.7765408754
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.84,0.86,0.7690166235
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.86,0.88,0.7620539665
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.88,0.9,0.7551009059
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.9,0.92,0.7481784821
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.92,0.94,0.7412649393
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.94,0.96,0.7366636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.96,0.98,0.7366636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.96,0.98,0.98,1.0,0.7366636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.0,0.02,1.2350000143
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.02,0.04,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.04,0.06,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.06,0.08,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.08,0.1,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.1,0.12,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.12,0.14,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.14,0.16,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.16,0.18,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.18,0.2,0.7131441236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.2,0.22,0.7515510917
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.22,0.24,0.7515510917
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.24,0.26,0.7515510917
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.26,0.28,0.7515510917
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.28,0.3,0.7515510917
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.3,0.32,0.8048601747
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.32,0.34,0.8048601747
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.34,0.36,0.8048601747
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.36,0.38,0.8048601747
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.38,0.4,0.8048601747
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.4,0.42,0.833960712
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.42,0.44,0.833960712
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.44,0.46,0.833960712
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.46,0.48,0.833960712
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.48,0.5,0.833960712
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.5,0.52,0.8718582988
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.52,0.54,0.8718582988
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.54,0.56,0.8718582988
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.56,0.58,0.8718582988
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.58,0.6,0.8718582988
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.6,0.62,0.8162638545
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.62,0.64,0.8162638545
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.64,0.66,0.8162638545
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.66,0.68,0.8162638545
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.68,0.7,0.8162638545
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.7,0.72,0.7990248203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.72,0.74,0.7990248203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.74,0.76,0.7990248203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.76,0.78,0.7990248203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.78,0.8,0.7990248203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.8,0.82,0.7649999857
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.82,0.84,0.7649999857
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.84,0.86,0.7649999857
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.86,0.88,0.7649999857
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.88,0.9,0.7649999857
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.9,0.92,0.7366636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.92,0.94,0.7366636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.94,0.96,0.7366636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.96,0.98,0.7366636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.98,1.0,0.98,1.0,0.7366636992
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.0,0.02,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.02,0.04,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.04,0.06,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.06,0.08,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.08,0.1,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.1,0.12,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.12,0.14,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.14,0.16,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.16,0.18,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.18,0.2,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.2,0.22,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.22,0.24,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.24,0.26,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.26,0.28,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.28,0.3,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.3,0.32,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.32,0.34,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.34,0.36,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.36,0.38,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.38,0.4,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.4,0.42,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.42,0.44,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.44,0.46,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.46,0.48,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.48,0.5,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.5,0.52,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.52,0.54,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.54,0.56,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.56,0.58,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.58,0.6,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.6,0.62,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.62,0.64,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.64,0.66,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.66,0.68,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.68,0.7,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.7,0.72,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.72,0.74,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.74,0.76,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.76,0.78,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.78,0.8,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.8,0.82,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.82,0.84,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.84,0.86,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.86,0.88,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.88,0.9,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.9,0.92,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.92,0.94,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.94,0.96,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.96,0.98,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.0,0.02,0.98,1.0,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.0,0.02,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.02,0.04,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.04,0.06,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.06,0.08,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.08,0.1,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.1,0.12,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.12,0.14,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.14,0.16,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.16,0.18,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.18,0.2,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.2,0.22,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.22,0.24,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.24,0.26,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.26,0.28,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.28,0.3,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.3,0.32,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.32,0.34,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.34,0.36,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.36,0.38,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.38,0.4,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.4,0.42,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.42,0.44,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.44,0.46,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.46,0.48,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.48,0.5,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.5,0.52,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.52,0.54,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.54,0.56,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.56,0.58,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.58,0.6,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.6,0.62,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.62,0.64,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.64,0.66,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.66,0.68,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.68,0.7,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.7,0.72,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.72,0.74,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.74,0.76,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.76,0.78,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.78,0.8,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.8,0.82,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.82,0.84,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.84,0.86,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.86,0.88,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.88,0.9,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.9,0.92,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.92,0.94,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.94,0.96,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.96,0.98,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.02,0.04,0.98,1.0,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.0,0.02,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.02,0.04,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.04,0.06,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.06,0.08,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.08,0.1,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.1,0.12,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.12,0.14,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.14,0.16,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.16,0.18,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.18,0.2,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.2,0.22,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.22,0.24,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.24,0.26,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.26,0.28,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.28,0.3,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.3,0.32,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.32,0.34,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.34,0.36,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.36,0.38,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.38,0.4,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.4,0.42,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.42,0.44,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.44,0.46,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.46,0.48,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.48,0.5,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.5,0.52,1.75
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.52,0.54,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.54,0.56,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.56,0.58,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.58,0.6,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.6,0.62,2.387812376
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.62,0.64,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.64,0.66,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.66,0.68,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.68,0.7,1.5662933588
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.7,0.72,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.72,0.74,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.74,0.76,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.76,0.78,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.78,0.8,1.3669102192
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.8,0.82,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.82,0.84,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.84,0.86,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.86,0.88,1.1267538071
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.88,0.9,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.9,0.92,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.92,0.94,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.94,0.96,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.96,0.98,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.04,0.06,0.98,1.0,0.9694946408
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.0,0.02,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.02,0.04,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.04,0.06,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.06,0.08,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.08,0.1,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.1,0.12,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.12,0.14,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.14,0.16,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.16,0.18,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.18,0.2,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.2,0.22,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.22,0.24,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.24,0.26,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.26,0.28,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.28,0.3,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.3,0.32,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.32,0.34,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.34,0.36,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.36,0.38,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.38,0.4,1.0
shape,iterativefit,down_XSec_BRUnc_DYJets_c,4,0.06,0.08,0.4,0.42,1.75
