OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,up_Interp,5,0.3,0.32,0.64,0.66,1.4370089769
shape,iterativefit,up_Interp,5,0.3,0.32,0.66,0.68,1.4168082476
shape,iterativefit,up_Interp,5,0.3,0.32,0.68,0.7,1.3788847923
shape,iterativefit,up_Interp,5,0.3,0.32,0.7,0.72,1.3291243315
shape,iterativefit,up_Interp,5,0.3,0.32,0.72,0.74,1.2534682751
shape,iterativefit,up_Interp,5,0.3,0.32,0.74,0.76,1.175285697
shape,iterativefit,up_Interp,5,0.3,0.32,0.76,0.78,1.1249656677
shape,iterativefit,up_Interp,5,0.3,0.32,0.78,0.8,1.0686399937
shape,iterativefit,up_Interp,5,0.3,0.32,0.8,0.82,1.0993356705
shape,iterativefit,up_Interp,5,0.3,0.32,0.82,0.84,1.0811926126
shape,iterativefit,up_Interp,5,0.3,0.32,0.84,0.86,0.9787041545
shape,iterativefit,up_Interp,5,0.3,0.32,0.86,0.88,0.9787041545
shape,iterativefit,up_Interp,5,0.3,0.32,0.88,0.9,0.9787041545
shape,iterativefit,up_Interp,5,0.3,0.32,0.9,0.92,1.0
shape,iterativefit,up_Interp,5,0.3,0.32,0.92,0.94,1.0
shape,iterativefit,up_Interp,5,0.3,0.32,0.94,0.96,1.0
shape,iterativefit,up_Interp,5,0.3,0.32,0.96,0.98,1.0
shape,iterativefit,up_Interp,5,0.3,0.32,0.98,1.0,1.0
shape,iterativefit,up_Interp,5,0.32,0.34,0.0,0.02,0.7441586852
shape,iterativefit,up_Interp,5,0.32,0.34,0.02,0.04,0.8064808249
shape,iterativefit,up_Interp,5,0.32,0.34,0.04,0.06,0.875755012
shape,iterativefit,up_Interp,5,0.32,0.34,0.06,0.08,0.9723222852
shape,iterativefit,up_Interp,5,0.32,0.34,0.08,0.1,1.0720335245
shape,iterativefit,up_Interp,5,0.32,0.34,0.1,0.12,1.1552858353
shape,iterativefit,up_Interp,5,0.32,0.34,0.12,0.14,1.216022253
shape,iterativefit,up_Interp,5,0.32,0.34,0.14,0.16,1.2449725866
shape,iterativefit,up_Interp,5,0.32,0.34,0.16,0.18,1.2670519352
shape,iterativefit,up_Interp,5,0.32,0.34,0.18,0.2,1.2713674307
shape,iterativefit,up_Interp,5,0.32,0.34,0.2,0.22,1.2620959282
shape,iterativefit,up_Interp,5,0.32,0.34,0.22,0.24,1.2520923615
shape,iterativefit,up_Interp,5,0.32,0.34,0.24,0.26,1.2339220047
shape,iterativefit,up_Interp,5,0.32,0.34,0.26,0.28,1.2276852131
shape,iterativefit,up_Interp,5,0.32,0.34,0.28,0.3,1.2322261333
shape,iterativefit,up_Interp,5,0.32,0.34,0.3,0.32,1.234551549
shape,iterativefit,up_Interp,5,0.32,0.34,0.32,0.34,1.2461307049
shape,iterativefit,up_Interp,5,0.32,0.34,0.34,0.36,1.2660381794
shape,iterativefit,up_Interp,5,0.32,0.34,0.36,0.38,1.2882072926
shape,iterativefit,up_Interp,5,0.32,0.34,0.38,0.4,1.3089171648
shape,iterativefit,up_Interp,5,0.32,0.34,0.4,0.42,1.3303542137
shape,iterativefit,up_Interp,5,0.32,0.34,0.42,0.44,1.3530675173
shape,iterativefit,up_Interp,5,0.32,0.34,0.44,0.46,1.3761736155
shape,iterativefit,up_Interp,5,0.32,0.34,0.46,0.48,1.3985513449
shape,iterativefit,up_Interp,5,0.32,0.34,0.48,0.5,1.4221217632
shape,iterativefit,up_Interp,5,0.32,0.34,0.5,0.52,1.4428749084
shape,iterativefit,up_Interp,5,0.32,0.34,0.52,0.54,1.4561995268
shape,iterativefit,up_Interp,5,0.32,0.34,0.54,0.56,1.4652781487
shape,iterativefit,up_Interp,5,0.32,0.34,0.56,0.58,1.4734047651
shape,iterativefit,up_Interp,5,0.32,0.34,0.58,0.6,1.470952034
shape,iterativefit,up_Interp,5,0.32,0.34,0.6,0.62,1.459012866
shape,iterativefit,up_Interp,5,0.32,0.34,0.62,0.64,1.4412378073
shape,iterativefit,up_Interp,5,0.32,0.34,0.64,0.66,1.4173634052
shape,iterativefit,up_Interp,5,0.32,0.34,0.66,0.68,1.3945263624
shape,iterativefit,up_Interp,5,0.32,0.34,0.68,0.7,1.3562817574
shape,iterativefit,up_Interp,5,0.32,0.34,0.7,0.72,1.3072978258
shape,iterativefit,up_Interp,5,0.32,0.34,0.72,0.74,1.2506603003
shape,iterativefit,up_Interp,5,0.32,0.34,0.74,0.76,1.1864165068
shape,iterativefit,up_Interp,5,0.32,0.34,0.76,0.78,1.1439267397
shape,iterativefit,up_Interp,5,0.32,0.34,0.78,0.8,1.0864135027
shape,iterativefit,up_Interp,5,0.32,0.34,0.8,0.82,1.0331678391
shape,iterativefit,up_Interp,5,0.32,0.34,0.82,0.84,1.0437012911
shape,iterativefit,up_Interp,5,0.32,0.34,0.84,0.86,0.9787041545
shape,iterativefit,up_Interp,5,0.32,0.34,0.86,0.88,0.9787041545
shape,iterativefit,up_Interp,5,0.32,0.34,0.88,0.9,0.9787041545
shape,iterativefit,up_Interp,5,0.32,0.34,0.9,0.92,1.0
shape,iterativefit,up_Interp,5,0.32,0.34,0.92,0.94,1.0
shape,iterativefit,up_Interp,5,0.32,0.34,0.94,0.96,1.0
shape,iterativefit,up_Interp,5,0.32,0.34,0.96,0.98,1.0
shape,iterativefit,up_Interp,5,0.32,0.34,0.98,1.0,1.0
shape,iterativefit,up_Interp,5,0.34,0.36,0.0,0.02,0.7441586852
shape,iterativefit,up_Interp,5,0.34,0.36,0.02,0.04,0.7985458374
shape,iterativefit,up_Interp,5,0.34,0.36,0.04,0.06,0.9023106098
shape,iterativefit,up_Interp,5,0.34,0.36,0.06,0.08,1.0037505627
shape,iterativefit,up_Interp,5,0.34,0.36,0.08,0.1,1.0984895229
shape,iterativefit,up_Interp,5,0.34,0.36,0.1,0.12,1.1786489487
shape,iterativefit,up_Interp,5,0.34,0.36,0.12,0.14,1.2362416983
shape,iterativefit,up_Interp,5,0.34,0.36,0.14,0.16,1.2643467188
shape,iterativefit,up_Interp,5,0.34,0.36,0.16,0.18,1.2908922434
shape,iterativefit,up_Interp,5,0.34,0.36,0.18,0.2,1.3027886152
shape,iterativefit,up_Interp,5,0.34,0.36,0.2,0.22,1.3001674414
shape,iterativefit,up_Interp,5,0.34,0.36,0.22,0.24,1.2878097296
shape,iterativefit,up_Interp,5,0.34,0.36,0.24,0.26,1.2723841667
shape,iterativefit,up_Interp,5,0.34,0.36,0.26,0.28,1.2634154558
shape,iterativefit,up_Interp,5,0.34,0.36,0.28,0.3,1.2596523762
shape,iterativefit,up_Interp,5,0.34,0.36,0.3,0.32,1.2573872805
shape,iterativefit,up_Interp,5,0.34,0.36,0.32,0.34,1.2582088709
shape,iterativefit,up_Interp,5,0.34,0.36,0.34,0.36,1.2621297836
shape,iterativefit,up_Interp,5,0.34,0.36,0.36,0.38,1.2731074095
shape,iterativefit,up_Interp,5,0.34,0.36,0.38,0.4,1.2860481739
shape,iterativefit,up_Interp,5,0.34,0.36,0.4,0.42,1.2997080088
shape,iterativefit,up_Interp,5,0.34,0.36,0.42,0.44,1.3143616915
shape,iterativefit,up_Interp,5,0.34,0.36,0.44,0.46,1.3302726746
shape,iterativefit,up_Interp,5,0.34,0.36,0.46,0.48,1.3518270254
shape,iterativefit,up_Interp,5,0.34,0.36,0.48,0.5,1.3762218952
shape,iterativefit,up_Interp,5,0.34,0.36,0.5,0.52,1.3996850252
shape,iterativefit,up_Interp,5,0.34,0.36,0.52,0.54,1.4198981524
shape,iterativefit,up_Interp,5,0.34,0.36,0.54,0.56,1.4332435131
shape,iterativefit,up_Interp,5,0.34,0.36,0.56,0.58,1.444658041
shape,iterativefit,up_Interp,5,0.34,0.36,0.58,0.6,1.4465630054
shape,iterativefit,up_Interp,5,0.34,0.36,0.6,0.62,1.4381543398
shape,iterativefit,up_Interp,5,0.34,0.36,0.62,0.64,1.4213320017
shape,iterativefit,up_Interp,5,0.34,0.36,0.64,0.66,1.4000407457
shape,iterativefit,up_Interp,5,0.34,0.36,0.66,0.68,1.3773664236
shape,iterativefit,up_Interp,5,0.34,0.36,0.68,0.7,1.340628624
shape,iterativefit,up_Interp,5,0.34,0.36,0.7,0.72,1.292270422
shape,iterativefit,up_Interp,5,0.34,0.36,0.72,0.74,1.2349395752
shape,iterativefit,up_Interp,5,0.34,0.36,0.74,0.76,1.1764268875
shape,iterativefit,up_Interp,5,0.34,0.36,0.76,0.78,1.1186854839
shape,iterativefit,up_Interp,5,0.34,0.36,0.78,0.8,1.0602012873
shape,iterativefit,up_Interp,5,0.34,0.36,0.8,0.82,1.0106209517
shape,iterativefit,up_Interp,5,0.34,0.36,0.82,0.84,0.9755486846
shape,iterativefit,up_Interp,5,0.34,0.36,0.84,0.86,0.9787041545
shape,iterativefit,up_Interp,5,0.34,0.36,0.86,0.88,0.9787041545
shape,iterativefit,up_Interp,5,0.34,0.36,0.88,0.9,0.9787041545
shape,iterativefit,up_Interp,5,0.34,0.36,0.9,0.92,1.0
shape,iterativefit,up_Interp,5,0.34,0.36,0.92,0.94,1.0
shape,iterativefit,up_Interp,5,0.34,0.36,0.94,0.96,1.0
shape,iterativefit,up_Interp,5,0.34,0.36,0.96,0.98,1.0
shape,iterativefit,up_Interp,5,0.34,0.36,0.98,1.0,1.0
shape,iterativefit,up_Interp,5,0.36,0.38,0.0,0.02,0.7441586852
shape,iterativefit,up_Interp,5,0.36,0.38,0.02,0.04,0.8151737452
shape,iterativefit,up_Interp,5,0.36,0.38,0.04,0.06,0.9072406292
shape,iterativefit,up_Interp,5,0.36,0.38,0.06,0.08,1.0107381344
shape,iterativefit,up_Interp,5,0.36,0.38,0.08,0.1,1.1056185961
shape,iterativefit,up_Interp,5,0.36,0.38,0.1,0.12,1.1840598583
shape,iterativefit,up_Interp,5,0.36,0.38,0.12,0.14,1.2410589457
shape,iterativefit,up_Interp,5,0.36,0.38,0.14,0.16,1.270963788
shape,iterativefit,up_Interp,5,0.36,0.38,0.16,0.18,1.3009744883
shape,iterativefit,up_Interp,5,0.36,0.38,0.18,0.2,1.3201642036
shape,iterativefit,up_Interp,5,0.36,0.38,0.2,0.22,1.3246096373
shape,iterativefit,up_Interp,5,0.36,0.38,0.22,0.24,1.3168635368
shape,iterativefit,up_Interp,5,0.36,0.38,0.24,0.26,1.3049257994
shape,iterativefit,up_Interp,5,0.36,0.38,0.26,0.28,1.2900903225
shape,iterativefit,up_Interp,5,0.36,0.38,0.28,0.3,1.2752786875
shape,iterativefit,up_Interp,5,0.36,0.38,0.3,0.32,1.2668858767
shape,iterativefit,up_Interp,5,0.36,0.38,0.32,0.34,1.2607268095
shape,iterativefit,up_Interp,5,0.36,0.38,0.34,0.36,1.2590967417
shape,iterativefit,up_Interp,5,0.36,0.38,0.36,0.38,1.2701066732
shape,iterativefit,up_Interp,5,0.36,0.38,0.38,0.4,1.2740572691
shape,iterativefit,up_Interp,5,0.36,0.38,0.4,0.42,1.281257987
shape,iterativefit,up_Interp,5,0.36,0.38,0.42,0.44,1.2879698277
shape,iterativefit,up_Interp,5,0.36,0.38,0.44,0.46,1.2932593822
shape,iterativefit,up_Interp,5,0.36,0.38,0.46,0.48,1.3077230453
shape,iterativefit,up_Interp,5,0.36,0.38,0.48,0.5,1.3308244944
shape,iterativefit,up_Interp,5,0.36,0.38,0.5,0.52,1.3586924076
shape,iterativefit,up_Interp,5,0.36,0.38,0.52,0.54,1.3796639442
shape,iterativefit,up_Interp,5,0.36,0.38,0.54,0.56,1.3952007294
shape,iterativefit,up_Interp,5,0.36,0.38,0.56,0.58,1.4144227505
shape,iterativefit,up_Interp,5,0.36,0.38,0.58,0.6,1.4189277887
shape,iterativefit,up_Interp,5,0.36,0.38,0.6,0.62,1.414475441
shape,iterativefit,up_Interp,5,0.36,0.38,0.62,0.64,1.4007078409
shape,iterativefit,up_Interp,5,0.36,0.38,0.64,0.66,1.3820308447
shape,iterativefit,up_Interp,5,0.36,0.38,0.66,0.68,1.3610007763
shape,iterativefit,up_Interp,5,0.36,0.38,0.68,0.7,1.3254870176
shape,iterativefit,up_Interp,5,0.36,0.38,0.7,0.72,1.2789106369
shape,iterativefit,up_Interp,5,0.36,0.38,0.72,0.74,1.2235168219
shape,iterativefit,up_Interp,5,0.36,0.38,0.74,0.76,1.1450908184
shape,iterativefit,up_Interp,5,0.36,0.38,0.76,0.78,1.0817803144
shape,iterativefit,up_Interp,5,0.36,0.38,0.78,0.8,1.0145798922
shape,iterativefit,up_Interp,5,0.36,0.38,0.8,0.82,0.9504076838
shape,iterativefit,up_Interp,5,0.36,0.38,0.82,0.84,0.915217042
shape,iterativefit,up_Interp,5,0.36,0.38,0.84,0.86,0.9787041545
shape,iterativefit,up_Interp,5,0.36,0.38,0.86,0.88,0.9787041545
shape,iterativefit,up_Interp,5,0.36,0.38,0.88,0.9,0.9787041545
shape,iterativefit,up_Interp,5,0.36,0.38,0.9,0.92,1.0
shape,iterativefit,up_Interp,5,0.36,0.38,0.92,0.94,1.0
shape,iterativefit,up_Interp,5,0.36,0.38,0.94,0.96,1.0
shape,iterativefit,up_Interp,5,0.36,0.38,0.96,0.98,1.0
shape,iterativefit,up_Interp,5,0.36,0.38,0.98,1.0,1.0
shape,iterativefit,up_Interp,5,0.38,0.4,0.0,0.02,0.7441586852
shape,iterativefit,up_Interp,5,0.38,0.4,0.02,0.04,0.8251178861
shape,iterativefit,up_Interp,5,0.38,0.4,0.04,0.06,0.9176183343
shape,iterativefit,up_Interp,5,0.38,0.4,0.06,0.08,0.9997452497
shape,iterativefit,up_Interp,5,0.38,0.4,0.08,0.1,1.0842396021
shape,iterativefit,up_Interp,5,0.38,0.4,0.1,0.12,1.1670409441
shape,iterativefit,up_Interp,5,0.38,0.4,0.12,0.14,1.2276369333
shape,iterativefit,up_Interp,5,0.38,0.4,0.14,0.16,1.2620056868
shape,iterativefit,up_Interp,5,0.38,0.4,0.16,0.18,1.2971462011
shape,iterativefit,up_Interp,5,0.38,0.4,0.18,0.2,1.3138135672
shape,iterativefit,up_Interp,5,0.38,0.4,0.2,0.22,1.3212672472
shape,iterativefit,up_Interp,5,0.38,0.4,0.22,0.24,1.3182369471
shape,iterativefit,up_Interp,5,0.38,0.4,0.24,0.26,1.311814189
shape,iterativefit,up_Interp,5,0.38,0.4,0.26,0.28,1.305516839
shape,iterativefit,up_Interp,5,0.38,0.4,0.28,0.3,1.2851837873
shape,iterativefit,up_Interp,5,0.38,0.4,0.3,0.32,1.269438982
shape,iterativefit,up_Interp,5,0.38,0.4,0.32,0.34,1.2572904825
shape,iterativefit,up_Interp,5,0.38,0.4,0.34,0.36,1.2515724897
shape,iterativefit,up_Interp,5,0.38,0.4,0.36,0.38,1.2606345415
shape,iterativefit,up_Interp,5,0.38,0.4,0.38,0.4,1.2581887245
shape,iterativefit,up_Interp,5,0.38,0.4,0.4,0.42,1.2557111979
shape,iterativefit,up_Interp,5,0.38,0.4,0.42,0.44,1.2566766739
shape,iterativefit,up_Interp,5,0.38,0.4,0.44,0.46,1.2586251497
shape,iterativefit,up_Interp,5,0.38,0.4,0.46,0.48,1.2695498466
shape,iterativefit,up_Interp,5,0.38,0.4,0.48,0.5,1.2737816572
shape,iterativefit,up_Interp,5,0.38,0.4,0.5,0.52,1.2925181389
shape,iterativefit,up_Interp,5,0.38,0.4,0.52,0.54,1.3170186281
shape,iterativefit,up_Interp,5,0.38,0.4,0.54,0.56,1.3388508558
shape,iterativefit,up_Interp,5,0.38,0.4,0.56,0.58,1.3727884293
shape,iterativefit,up_Interp,5,0.38,0.4,0.58,0.6,1.3848803043
shape,iterativefit,up_Interp,5,0.38,0.4,0.6,0.62,1.3831094503
shape,iterativefit,up_Interp,5,0.38,0.4,0.62,0.64,1.3726776838
shape,iterativefit,up_Interp,5,0.38,0.4,0.64,0.66,1.3566942215
shape,iterativefit,up_Interp,5,0.38,0.4,0.66,0.68,1.3374713659
shape,iterativefit,up_Interp,5,0.38,0.4,0.68,0.7,1.3043025732
shape,iterativefit,up_Interp,5,0.38,0.4,0.7,0.72,1.2621024847
shape,iterativefit,up_Interp,5,0.38,0.4,0.72,0.74,1.1818856001
shape,iterativefit,up_Interp,5,0.38,0.4,0.74,0.76,1.092317462
shape,iterativefit,up_Interp,5,0.38,0.4,0.76,0.78,1.013743639
shape,iterativefit,up_Interp,5,0.38,0.4,0.78,0.8,0.9423485994
shape,iterativefit,up_Interp,5,0.38,0.4,0.8,0.82,0.9136052132
shape,iterativefit,up_Interp,5,0.38,0.4,0.82,0.84,0.8124730587
shape,iterativefit,up_Interp,5,0.38,0.4,0.84,0.86,0.9787041545
shape,iterativefit,up_Interp,5,0.38,0.4,0.86,0.88,0.9787041545
shape,iterativefit,up_Interp,5,0.38,0.4,0.88,0.9,0.9787041545
shape,iterativefit,up_Interp,5,0.38,0.4,0.9,0.92,1.0
shape,iterativefit,up_Interp,5,0.38,0.4,0.92,0.94,1.0
shape,iterativefit,up_Interp,5,0.38,0.4,0.94,0.96,1.0
shape,iterativefit,up_Interp,5,0.38,0.4,0.96,0.98,1.0
shape,iterativefit,up_Interp,5,0.38,0.4,0.98,1.0,1.0
shape,iterativefit,up_Interp,5,0.4,0.42,0.0,0.02,0.7955037355
shape,iterativefit,up_Interp,5,0.4,0.42,0.02,0.04,0.8310050964
shape,iterativefit,up_Interp,5,0.4,0.42,0.04,0.06,0.9211921096
shape,iterativefit,up_Interp,5,0.4,0.42,0.06,0.08,1.0056173801
shape,iterativefit,up_Interp,5,0.4,0.42,0.08,0.1,1.0772181749
shape,iterativefit,up_Interp,5,0.4,0.42,0.1,0.12,1.143060565
shape,iterativefit,up_Interp,5,0.4,0.42,0.12,0.14,1.2014356852
shape,iterativefit,up_Interp,5,0.4,0.42,0.14,0.16,1.2424141169
shape,iterativefit,up_Interp,5,0.4,0.42,0.16,0.18,1.2785066366
shape,iterativefit,up_Interp,5,0.4,0.42,0.18,0.2,1.2971967459
shape,iterativefit,up_Interp,5,0.4,0.42,0.2,0.22,1.301132679
shape,iterativefit,up_Interp,5,0.4,0.42,0.22,0.24,1.2997031212
shape,iterativefit,up_Interp,5,0.4,0.42,0.24,0.26,1.2954720259
shape,iterativefit,up_Interp,5,0.4,0.42,0.26,0.28,1.2943117619
shape,iterativefit,up_Interp,5,0.4,0.42,0.28,0.3,1.2846137285
shape,iterativefit,up_Interp,5,0.4,0.42,0.3,0.32,1.2652472258
shape,iterativefit,up_Interp,5,0.4,0.42,0.32,0.34,1.2492687702
shape,iterativefit,up_Interp,5,0.4,0.42,0.34,0.36,1.240601182
shape,iterativefit,up_Interp,5,0.4,0.42,0.36,0.38,1.2478328943
shape,iterativefit,up_Interp,5,0.4,0.42,0.38,0.4,1.2454359531
shape,iterativefit,up_Interp,5,0.4,0.42,0.4,0.42,1.2352442741
shape,iterativefit,up_Interp,5,0.4,0.42,0.42,0.44,1.2287728786
shape,iterativefit,up_Interp,5,0.4,0.42,0.44,0.46,1.2282072306
shape,iterativefit,up_Interp,5,0.4,0.42,0.46,0.48,1.2328361273
shape,iterativefit,up_Interp,5,0.4,0.42,0.48,0.5,1.2362350225
shape,iterativefit,up_Interp,5,0.4,0.42,0.5,0.52,1.2332593203
shape,iterativefit,up_Interp,5,0.4,0.42,0.52,0.54,1.2489022017
shape,iterativefit,up_Interp,5,0.4,0.42,0.54,0.56,1.271142602
shape,iterativefit,up_Interp,5,0.4,0.42,0.56,0.58,1.3092938662
shape,iterativefit,up_Interp,5,0.4,0.42,0.58,0.6,1.3429911137
shape,iterativefit,up_Interp,5,0.4,0.42,0.6,0.62,1.3449332714
shape,iterativefit,up_Interp,5,0.4,0.42,0.62,0.64,1.3375868797
shape,iterativefit,up_Interp,5,0.4,0.42,0.64,0.66,1.3244044781
shape,iterativefit,up_Interp,5,0.4,0.42,0.66,0.68,1.3076390028
shape,iterativefit,up_Interp,5,0.4,0.42,0.68,0.7,1.2811081409
shape,iterativefit,up_Interp,5,0.4,0.42,0.7,0.72,1.2161120176
shape,iterativefit,up_Interp,5,0.4,0.42,0.72,0.74,1.1235888004
shape,iterativefit,up_Interp,5,0.4,0.42,0.74,0.76,1.0264004469
shape,iterativefit,up_Interp,5,0.4,0.42,0.76,0.78,0.9474547505
shape,iterativefit,up_Interp,5,0.4,0.42,0.78,0.8,0.9102035165
shape,iterativefit,up_Interp,5,0.4,0.42,0.8,0.82,0.7956416011
shape,iterativefit,up_Interp,5,0.4,0.42,0.82,0.84,0.6904246211
shape,iterativefit,up_Interp,5,0.4,0.42,0.84,0.86,0.5293040276
shape,iterativefit,up_Interp,5,0.4,0.42,0.86,0.88,0.5293040276
shape,iterativefit,up_Interp,5,0.4,0.42,0.88,0.9,0.5293040276
shape,iterativefit,up_Interp,5,0.4,0.42,0.9,0.92,1.0
shape,iterativefit,up_Interp,5,0.4,0.42,0.92,0.94,1.0
shape,iterativefit,up_Interp,5,0.4,0.42,0.94,0.96,1.0
shape,iterativefit,up_Interp,5,0.4,0.42,0.96,0.98,1.0
shape,iterativefit,up_Interp,5,0.4,0.42,0.98,1.0,1.0
shape,iterativefit,up_Interp,5,0.42,0.44,0.0,0.02,0.7955037355
shape,iterativefit,up_Interp,5,0.42,0.44,0.02,0.04,0.8351979256
shape,iterativefit,up_Interp,5,0.42,0.44,0.04,0.06,0.9214006066
shape,iterativefit,up_Interp,5,0.42,0.44,0.06,0.08,1.0036426783
shape,iterativefit,up_Interp,5,0.42,0.44,0.08,0.1,1.0759996176
shape,iterativefit,up_Interp,5,0.42,0.44,0.1,0.12,1.1357879639
shape,iterativefit,up_Interp,5,0.42,0.44,0.12,0.14,1.1779924631
shape,iterativefit,up_Interp,5,0.42,0.44,0.14,0.16,1.2184720039
shape,iterativefit,up_Interp,5,0.42,0.44,0.16,0.18,1.2511408329
shape,iterativefit,up_Interp,5,0.42,0.44,0.18,0.2,1.2704769373
shape,iterativefit,up_Interp,5,0.42,0.44,0.2,0.22,1.2755234241
shape,iterativefit,up_Interp,5,0.42,0.44,0.22,0.24,1.2715591192
shape,iterativefit,up_Interp,5,0.42,0.44,0.24,0.26,1.2658668756
shape,iterativefit,up_Interp,5,0.42,0.44,0.26,0.28,1.2664684057
shape,iterativefit,up_Interp,5,0.42,0.44,0.28,0.3,1.2613558769
shape,iterativefit,up_Interp,5,0.42,0.44,0.3,0.32,1.2535787821
shape,iterativefit,up_Interp,5,0.42,0.44,0.32,0.34,1.2390189171
shape,iterativefit,up_Interp,5,0.42,0.44,0.34,0.36,1.2286413908
shape,iterativefit,up_Interp,5,0.42,0.44,0.36,0.38,1.2316790819
shape,iterativefit,up_Interp,5,0.42,0.44,0.38,0.4,1.2280997038
shape,iterativefit,up_Interp,5,0.42,0.44,0.4,0.42,1.2196916342
shape,iterativefit,up_Interp,5,0.42,0.44,0.42,0.44,1.207913518
shape,iterativefit,up_Interp,5,0.42,0.44,0.44,0.46,1.2036956549
shape,iterativefit,up_Interp,5,0.42,0.44,0.46,0.48,1.2027212381
shape,iterativefit,up_Interp,5,0.42,0.44,0.48,0.5,1.2000504732
shape,iterativefit,up_Interp,5,0.42,0.44,0.5,0.52,1.1981748343
shape,iterativefit,up_Interp,5,0.42,0.44,0.52,0.54,1.1968177557
shape,iterativefit,up_Interp,5,0.42,0.44,0.54,0.56,1.2122424841
shape,iterativefit,up_Interp,5,0.42,0.44,0.56,0.58,1.2398810387
shape,iterativefit,up_Interp,5,0.42,0.44,0.58,0.6,1.2728699446
shape,iterativefit,up_Interp,5,0.42,0.44,0.6,0.62,1.2994219065
shape,iterativefit,up_Interp,5,0.42,0.44,0.62,0.64,1.2957438231
shape,iterativefit,up_Interp,5,0.42,0.44,0.64,0.66,1.2855463028
shape,iterativefit,up_Interp,5,0.42,0.44,0.66,0.68,1.2741696835
shape,iterativefit,up_Interp,5,0.42,0.44,0.68,0.7,1.227638483
shape,iterativefit,up_Interp,5,0.42,0.44,0.7,0.72,1.1542297602
shape,iterativefit,up_Interp,5,0.42,0.44,0.72,0.74,1.0613261461
shape,iterativefit,up_Interp,5,0.42,0.44,0.74,0.76,0.9717945457
shape,iterativefit,up_Interp,5,0.42,0.44,0.76,0.78,0.9027237892
shape,iterativefit,up_Interp,5,0.42,0.44,0.78,0.8,0.8170083761
shape,iterativefit,up_Interp,5,0.42,0.44,0.8,0.82,0.6992904544
shape,iterativefit,up_Interp,5,0.42,0.44,0.82,0.84,0.593028307
shape,iterativefit,up_Interp,5,0.42,0.44,0.84,0.86,0.5293040276
shape,iterativefit,up_Interp,5,0.42,0.44,0.86,0.88,0.5293040276
shape,iterativefit,up_Interp,5,0.42,0.44,0.88,0.9,0.5293040276
shape,iterativefit,up_Interp,5,0.42,0.44,0.9,0.92,1.0
shape,iterativefit,up_Interp,5,0.42,0.44,0.92,0.94,1.0
shape,iterativefit,up_Interp,5,0.42,0.44,0.94,0.96,1.0
shape,iterativefit,up_Interp,5,0.42,0.44,0.96,0.98,1.0
shape,iterativefit,up_Interp,5,0.42,0.44,0.98,1.0,1.0
shape,iterativefit,up_Interp,5,0.44,0.46,0.0,0.02,0.7955037355
shape,iterativefit,up_Interp,5,0.44,0.46,0.02,0.04,0.8409253359
shape,iterativefit,up_Interp,5,0.44,0.46,0.04,0.06,0.923316896
shape,iterativefit,up_Interp,5,0.44,0.46,0.06,0.08,1.0005228519
shape,iterativefit,up_Interp,5,0.44,0.46,0.08,0.1,1.0697486401
shape,iterativefit,up_Interp,5,0.44,0.46,0.1,0.12,1.1279122829
shape,iterativefit,up_Interp,5,0.44,0.46,0.12,0.14,1.1720863581
shape,iterativefit,up_Interp,5,0.44,0.46,0.14,0.16,1.200262785
shape,iterativefit,up_Interp,5,0.44,0.46,0.16,0.18,1.2315440178
shape,iterativefit,up_Interp,5,0.44,0.46,0.18,0.2,1.2463521957
shape,iterativefit,up_Interp,5,0.44,0.46,0.2,0.22,1.2476973534
shape,iterativefit,up_Interp,5,0.44,0.46,0.22,0.24,1.2414761782
shape,iterativefit,up_Interp,5,0.44,0.46,0.24,0.26,1.233430624
shape,iterativefit,up_Interp,5,0.44,0.46,0.26,0.28,1.229146719
shape,iterativefit,up_Interp,5,0.44,0.46,0.28,0.3,1.225890398
shape,iterativefit,up_Interp,5,0.44,0.46,0.3,0.32,1.2233017683
shape,iterativefit,up_Interp,5,0.44,0.46,0.32,0.34,1.2207580805
shape,iterativefit,up_Interp,5,0.44,0.46,0.34,0.36,1.2183893919
shape,iterativefit,up_Interp,5,0.44,0.46,0.36,0.38,1.2176835537
shape,iterativefit,up_Interp,5,0.44,0.46,0.38,0.4,1.2141776085
shape,iterativefit,up_Interp,5,0.44,0.46,0.4,0.42,1.2076431513
shape,iterativefit,up_Interp,5,0.44,0.46,0.42,0.44,1.1986546516
shape,iterativefit,up_Interp,5,0.44,0.46,0.44,0.46,1.1879411936
shape,iterativefit,up_Interp,5,0.44,0.46,0.46,0.48,1.1813242435
shape,iterativefit,up_Interp,5,0.44,0.46,0.48,0.5,1.176590085
shape,iterativefit,up_Interp,5,0.44,0.46,0.5,0.52,1.1736012697
shape,iterativefit,up_Interp,5,0.44,0.46,0.52,0.54,1.1722160578
shape,iterativefit,up_Interp,5,0.44,0.46,0.54,0.56,1.1713876724
shape,iterativefit,up_Interp,5,0.44,0.46,0.56,0.58,1.1898502111
shape,iterativefit,up_Interp,5,0.44,0.46,0.58,0.6,1.2175191641
shape,iterativefit,up_Interp,5,0.44,0.46,0.6,0.62,1.2417359352
shape,iterativefit,up_Interp,5,0.44,0.46,0.62,0.64,1.2520161867
shape,iterativefit,up_Interp,5,0.44,0.46,0.64,0.66,1.241745472
shape,iterativefit,up_Interp,5,0.44,0.46,0.66,0.68,1.2258697748
